x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.27795000000000003 0.2717466742790661 0.28415332572093394 0.19125 0.18317805785451852 0.1993219421454815 0.18669999999999998 0.18169875015621093 0.19170124984378903 0.3341 0.3241554663256641 0.3440445336743359
10 0.4851 0.4491966575372152 0.5210033424627847 0.30335 0.280522795834794 0.326177204165206 0.3398 0.3300189596667839 0.3495810403332161 0.47565 0.4584411723234847 0.49285882767651534
20 0.5636 0.5417349308256296 0.5854650691743704 0.44795000000000007 0.42353471278071875 0.4723652872192814 0.44555 0.41877174389546623 0.4723282561045338 0.472 0.4350329538642861 0.5089670461357139
30 0.6162500000000001 0.5918426496726908 0.6406573503273093 0.47385 0.4459424517379258 0.5017575482620742 0.47729999999999995 0.4652903684486159 0.489309631551384 0.46044999999999997 0.3951367165118764 0.5257632834881236
40 0.63825 0.6247037828158559 0.651796217184144 0.505 0.47389584031033793 0.5361041596896621 0.51915 0.4939516617611399 0.5443483382388601 0.4523 0.36834271919601014 0.5362572808039898
50 0.65765 0.6429184437346218 0.6723815562653781 0.51735 0.48043091618146516 0.5542690838185348 0.53595 0.507888460484143 0.564011539515857 0.4462499999999999 0.34889995505907556 0.5436000449409243
60 0.65745 0.6447473920000655 0.6701526079999345 0.5408000000000001 0.5226096866437107 0.5589903133562895 0.5557 0.5286425379978091 0.5827574620021908 0.4479 0.3468620120944602 0.5489379879055398
70 0.6686 0.6514749087593671 0.6857250912406329 0.55345 0.5271664500114616 0.5797335499885384 0.5688 0.5527177893310652 0.5848822106689348 0.44745 0.3463230068181596 0.5485769931818404
80 0.6895499999999999 0.676397766349399 0.7027022336506008 0.56125 0.5328549079945143 0.5896450920054858 0.5697500000000001 0.5302812623713401 0.6092187376286601 0.44905 0.34955873153889333 0.5485412684611066
90 0.6956 0.6858795319042754 0.7053204680957246 0.57225 0.5463330653818782 0.5981669346181219 0.5761000000000001 0.5425731450923295 0.6096268549076707 0.45099999999999996 0.35511954057264844 0.5468804594273515
100 0.7061499999999999 0.6916957618671893 0.7206042381328106 0.5862 0.5580983986221426 0.6143016013778575 0.5797 0.5538837018532865 0.6055162981467135 0.4527 0.3578322631238628 0.5475677368761371
110 0.7171500000000001 0.7066193898562335 0.7276806101437666 0.5847 0.5571396117589029 0.6122603882410971 0.58865 0.568603491575838 0.608696508424162 0.4547 0.3605700366514466 0.5488299633485534
120 0.7173999999999999 0.7081287406464924 0.7266712593535074 0.5895999999999999 0.5544571664489045 0.6247428335510953 0.59375 0.5682340736009841 0.6192659263990159 0.45575 0.362752688210895 0.548747311789105
130 0.7161 0.6974757550488617 0.7347242449511382 0.5892 0.5553901456672762 0.6230098543327237 0.6028 0.5835407489761414 0.6220592510238586 0.45585000000000003 0.364791193451704 0.5469088065482961
140 0.7187500000000001 0.7031735755065549 0.7343264244934453 0.6047 0.5730020111048035 0.6363979888951965 0.61635 0.591700836728197 0.640999163271803 0.45765 0.36848992625619914 0.5468100737438009
150 0.72585 0.7180325515671672 0.7336674484328328 0.60665 0.5758261050481935 0.6374738949518065 0.61755 0.5930765449925843 0.6420234550074158 0.45919999999999994 0.3726497255925782 0.5457502744074216
160 0.7274500000000002 0.7148275992774751 0.7400724007225252 0.60845 0.5724194574006997 0.6444805425993004 0.61515 0.590465997083131 0.639834002916869 0.46075 0.3736462543859336 0.5478537456140664
170 0.7325999999999999 0.7210503787940902 0.7441496212059097 0.61885 0.5812241279170834 0.6564758720829166 0.61315 0.5870914121641252 0.6392085878358748 0.46040000000000003 0.3694950702656892 0.5513049297343109
180 0.7366999999999999 0.7256625637034679 0.7477374362965319 0.62505 0.5903718368421855 0.6597281631578145 0.6235499999999999 0.5980828643149646 0.6490171356850353 0.46005 0.36912808982428935 0.5509719101757107
190 0.7371000000000001 0.7291635335318545 0.7450364664681457 0.62575 0.5848201820184844 0.6666798179815157 0.62485 0.5907048136628309 0.6589951863371691 0.46175000000000005 0.372485820454115 0.551014179545885
200 0.7388999999999999 0.7263393969093836 0.7514606030906161 0.63025 0.5933697037701702 0.6671302962298298 0.6221500000000001 0.5792950119589331 0.6650049880410671 0.46214999999999995 0.373343750219931 0.5509562497800689
210 0.7441 0.7353204071848406 0.7528795928151594 0.6319 0.5929811742212076 0.6708188257787925 0.6235499999999999 0.575553450644864 0.6715465493551359 0.4631 0.3747027079034657 0.5514972920965343
220 0.74055 0.7301315668164546 0.7509684331835454 0.63645 0.5920880653036863 0.6808119346963136 0.62425 0.585060556268301 0.6634394437316989 0.46290000000000003 0.37506410898727105 0.550735891012729
230 0.7464000000000001 0.7396857427812156 0.7531142572187846 0.6375499999999998 0.590172064734731 0.6849279352652686 0.63645 0.5983541504885375 0.6745458495114625 0.4614999999999999 0.3743826222846439 0.5486173777153559
240 0.7454000000000001 0.7349333864120243 0.7558666135879758 0.639 0.5935061817386142 0.6844938182613858 0.6416999999999999 0.6072873388125823 0.6761126611874175 0.461 0.37385644028386267 0.5481435597161374
250 0.7494500000000001 0.7430801491383235 0.7558198508616766 0.64245 0.6000584471857895 0.6848415528142104 0.64 0.611004849543415 0.668995150456585 0.46135000000000004 0.3738082956528719 0.5488917043471282
260 0.7509 0.7425453605703178 0.7592546394296822 0.64325 0.6035188724046245 0.6829811275953754 0.6365 0.600035119635463 0.6729648803645369 0.4625 0.3742154812552054 0.5507845187447947
270 0.759 0.7516728245551235 0.7663271754448765 0.6454 0.5994650595951186 0.6913349404048813 0.63535 0.5965626792624188 0.6741373207375811 0.46204999999999996 0.3744722845125542 0.5496277154874457
280 0.7519500000000001 0.7473490490113458 0.7565509509886544 0.64825 0.5999385106832753 0.6965614893167247 0.6404000000000001 0.5954206297287301 0.68537937027127 0.46385000000000004 0.3751171495442641 0.552582850455736
290 0.75295 0.7465434603724008 0.7593565396275992 0.6516 0.6122440125266815 0.6909559874733184 0.6456 0.6016065345761441 0.6895934654238558 0.46585 0.3788245726813134 0.5528754273186866
300 0.75335 0.7481250598089547 0.7585749401910452 0.6497999999999999 0.6094169125746928 0.6901830874253071 0.64345 0.6057412477003017 0.6811587522996982 0.4657 0.37935885250936263 0.5520411474906374
