x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.9144200626959247 0.8979213826119864 0.930918742779863 0.8808777429467085 0.8526428157764079 0.9091126701170091 0.8789968652037616 0.8557909021651137 0.9022028282424096 0.9238244514106583 0.9013389795104334 0.9463099233108831
10 0.9438871473354233 0.9348558869649607 0.952918407705886 0.926332288401254 0.9091981104160852 0.9434664663864228 0.9178683385579938 0.9057475768469083 0.9299891002690792 0.931974921630094 0.9204249947166517 0.9435248485435362
20 0.9482758620689655 0.9422053552567282 0.9543463688812028 0.9297805642633229 0.9205475382601737 0.9390135902664721 0.9278996865203762 0.9133642343330789 0.9424351387076736 0.9398119122257054 0.9258102122670049 0.9538136121844059
30 0.9510971786833856 0.9397186887693533 0.962475668597418 0.9394984326018809 0.9254092758280602 0.9535875893757016 0.9313479623824452 0.9169654297843832 0.9457304949805072 0.9388714733542318 0.9284156237741955 0.9493273229342681
40 0.9495297805642633 0.9422283293424124 0.9568312317861142 0.941692789968652 0.9291830282512634 0.9542025516860406 0.935423197492163 0.9152774056262575 0.9555689893580684 0.937617554858934 0.9246734653153211 0.950561644402547
50 0.9520376175548588 0.9466534282014677 0.95742180690825 0.944514106583072 0.9318967951112863 0.9571314180548577 0.9366771159874607 0.9189925859466227 0.9543616460282988 0.9394984326018807 0.9250222571924528 0.9539746080113086
60 0.9510971786833856 0.9415373349956258 0.9606570223711455 0.9479623824451411 0.9359536167339323 0.9599711481563499 0.9269592476489027 0.9051955423727776 0.9487229529250278 0.9388714733542318 0.9275145950264971 0.9502283516819665
70 0.9545454545454547 0.9448833636317102 0.9642075454591992 0.9467084639498433 0.9364303471405926 0.956986580759094 0.9329153605015674 0.9266067047656746 0.9392240162374602 0.9382445141065829 0.9255786182753373 0.9509104099378286
80 0.9529780564263323 0.9453798121357111 0.9605763007169534 0.9445141065830722 0.9357450779117874 0.953283135254357 0.9329153605015674 0.926704823587411 0.9391258974157238 0.9420062695924767 0.9329342970981269 0.9510782420868265
90 0.95423197492163 0.9471873965347196 0.9612765533085404 0.9489028213166144 0.9428729203568429 0.9549327222763859 0.935423197492163 0.928828939194996 0.9420174557893299 0.9379310344827585 0.9282308787167611 0.9476311902487559
100 0.9567398119122258 0.9502204908015407 0.9632591330229109 0.9482758620689655 0.940924113229117 0.9556276109088141 0.9300940438871473 0.9224474539701251 0.9377406338041696 0.9391849529780565 0.9302219570811939 0.948147948874919
110 0.9586206896551724 0.9530129956677121 0.9642283836426327 0.9479623824451411 0.9373664929271751 0.9585582719631071 0.9404388714733543 0.9393305536345039 0.9415471893122046 0.9423197492163009 0.9341452007458273 0.9504942976867745
120 0.9576802507836991 0.9532469794282975 0.9621135221391007 0.9473354231974922 0.9381557677339523 0.9565150786610321 0.9398119122257054 0.9363779149999677 0.943245909451443 0.9448275862068964 0.9321229566588342 0.9575322157549587
130 0.9586206896551724 0.952904519583445 0.9643368597268999 0.94576802507837 0.9347070352574437 0.9568290148992963 0.9429467084639498 0.9396964825465003 0.9461969343813993 0.9423197492163009 0.9334255417184256 0.9512139567141762
