x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
100 0.805050505050505 0.7750435337828021 0.8350574763182079 0.7121212121212122 0.6795856092759467 0.7446568149664776 0.7121212121212122 0.6666666666666667 0.7575757575757576 0.6494949494949495 0.6140333541787031 0.6849565448111958
110 0.8101010101010102 0.7746394147847637 0.8455626054172567 0.7323232323232324 0.7134259727940709 0.7512204918523938 0.7181818181818181 0.6796520583378572 0.756711578025779 0.6656565656565657 0.6259851780067567 0.7053279533063748
120 0.8272727272727274 0.7990621413257194 0.8554833132197354 0.7212121212121212 0.7005729123821186 0.7418513300421238 0.7292929292929294 0.689429116645109 0.7691567419407499 0.6757575757575758 0.6412437382560204 0.7102714132591311
130 0.8242424242424242 0.7979022125042317 0.8505826359806168 0.7434343434343436 0.7289718979158827 0.7578967889528044 0.7404040404040405 0.7018411935983414 0.7789668872097396 0.6767676767676768 0.6446264594410156 0.708908894094338
140 0.8232323232323232 0.7920989191769243 0.8543657272877221 0.7373737373737373 0.7118699370243382 0.7628775377231365 0.7515151515151514 0.7128202397790343 0.7902100632512684 0.6797979797979798 0.6573246510492051 0.7022713085467546
150 0.8393939393939395 0.8197034457680628 0.8590844330198162 0.7494949494949494 0.7212391904430315 0.7777507085468673 0.7606060606060605 0.7357095807194621 0.7855025404926589 0.6797979797979798 0.6526941255252552 0.7069018340707045
160 0.8454545454545455 0.8343894432827239 0.856519647626367 0.7454545454545455 0.7062358208922885 0.7846732700168024 0.7525252525252525 0.7230760005310843 0.7819745045194206 0.6838383838383837 0.6540446844368633 0.7136320832399041
170 0.8424242424242425 0.8200077363422504 0.8648407485062346 0.7525252525252525 0.7199896496799871 0.7850608553705178 0.7575757575757576 0.7009965744888685 0.8141549406626466 0.7010101010101011 0.6725743671509915 0.7294458348692107
180 0.8505050505050505 0.826655113226025 0.874354987784076 0.7505050505050506 0.7317432569484781 0.769266844061623 0.7545454545454545 0.7024737922473454 0.8066171168435636 0.693939393939394 0.6515933862297888 0.7362854016489991
190 0.8525252525252526 0.8325135224685263 0.8725369825819789 0.7515151515151515 0.7209189268063415 0.7821113762239614 0.7535353535353535 0.7069172494577198 0.8001534576129872 0.698989898989899 0.6759560520181993 0.7220237459615988
200 0.8505050505050505 0.8288997478422148 0.8721103531678863 0.7464646464646465 0.7178055334159372 0.7751237595133558 0.7636363636363637 0.7276747815779436 0.7995979456947837 0.7 0.6673470103530411 0.7326529896469588
210 0.8545454545454545 0.8355136932510941 0.8735772158398148 0.7606060606060605 0.7428932546295453 0.7783188665825758 0.7777777777777779 0.7569540119918302 0.7986015435637256 0.7121212121212122 0.6949941162042291 0.7292483080381952
220 0.8505050505050505 0.8331559959219014 0.8678541050881997 0.7676767676767676 0.7498205358286225 0.7855329995249127 0.7676767676767676 0.7404789656205328 0.7948745697330024 0.6989898989898992 0.6885169488114509 0.7094628491683475
230 0.8535353535353536 0.8406590416323415 0.8664116654383657 0.7606060606060607 0.7560887515606066 0.7651233696515148 0.7727272727272728 0.7548710408791277 0.7905835045754179 0.7010101010101011 0.6861132513093409 0.7159069507108613
240 0.8585858585858587 0.8478721194769717 0.8692995976947456 0.7626262626262627 0.7347339368252848 0.7905185884272405 0.7787878787878787 0.7477776132666489 0.8097981443091085 0.696969696969697 0.6749550558407037 0.7189843380986903
250 0.8555555555555555 0.833657087486183 0.8774540236249281 0.7575757575757576 0.7341575290517786 0.7809939860997366 0.7747474747474746 0.7432880575709142 0.806206891924035 0.7 0.6805703191296248 0.7194296808703751
260 0.8595959595959595 0.841597444766459 0.8775944744254599 0.7707070707070706 0.7493989665558292 0.792015174858312 0.7757575757575756 0.7463950669621239 0.8051200845530274 0.704040404040404 0.681285090250366 0.7267957178304421
270 0.8575757575757577 0.8335128702028858 0.8816386449486295 0.7717171717171717 0.7370190625508733 0.80641528088347 0.7767676767676767 0.7343013676574183 0.8192339858779351 0.7121212121212122 0.6881645631805426 0.7360778610618817
280 0.8565656565656565 0.832186831543137 0.8809444815881761 0.7717171717171717 0.7448971352578753 0.7985372081764681 0.7828282828282829 0.7450337637699602 0.8206228018866055 0.7090909090909091 0.678245592960399 0.7399362252214192
290 0.8575757575757577 0.8291400237166481 0.8860114914348672 0.7565656565656566 0.7335872461291367 0.7795440670021764 0.7747474747474747 0.7474093563581327 0.8020855931368168 0.7090909090909092 0.6896612282205341 0.7285205899612843
300 0.8616161616161616 0.839717693546789 0.8835146296855342 0.7727272727272727 0.743934964012648 0.8015195814418974 0.7818181818181817 0.7605700161939771 0.8030663474423864 0.7070707070707072 0.6791783812697293 0.7349630328716851
