x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.7885 0.7885 0.7885 0.7508999999999999 0.7277958878119066 0.7740041121880932 0.7502 0.7257086750052186 0.7746913249947813 0.8074 0.7973104013954965 0.8174895986045035
10 0.8233999999999998 0.8228522774424947 0.8239477225575049 0.8084000000000001 0.7947462459374721 0.8220537540625281 0.8106 0.7841746333989479 0.8370253666010521 0.8254999999999999 0.8192550020016015 0.8317449979983983
20 0.8400000000000001 0.8358920808187114 0.8441079191812888 0.8090999999999999 0.8006783018339529 0.8175216981660469 0.8152000000000001 0.8025627534644608 0.8278372465355395 0.8263 0.8169552153582867 0.8356447846417133
30 0.8426 0.8330973687854363 0.8521026312145638 0.8148 0.8046351094447604 0.8249648905552396 0.8343 0.8257955893796219 0.8428044106203781 0.8234 0.814501966509391 0.832298033490609
40 0.8466999999999999 0.8444472239347861 0.8489527760652137 0.8121 0.8051053591943547 0.8190946408056454 0.8314 0.8224041676316196 0.8403958323683804 0.8252 0.8162865270517043 0.8341134729482957
50 0.8375999999999999 0.8275850112331564 0.8476149887668434 0.8184999999999999 0.8142279981273411 0.8227720018726586 0.8417 0.8307421261186305 0.8526578738813695 0.8233999999999998 0.8132179078770616 0.833582092122938
60 0.8442000000000001 0.8358738364176531 0.852526163582347 0.8229 0.8195947012237923 0.8262052987762076 0.8428999999999999 0.8317903195365481 0.8540096804634516 0.8237 0.8123553977592866 0.8350446022407134
70 0.8417000000000001 0.8379483337035394 0.8454516662964608 0.8140000000000001 0.8071534680311855 0.8208465319688146 0.8458 0.8398987289504718 0.8517012710495282 0.8253 0.8138949572556698 0.8367050427443302
80 0.8413 0.83688978458576 0.8457102154142401 0.8122999999999999 0.7986957727158063 0.8259042272841935 0.8469 0.8406510000800128 0.8531489999199872 0.8242999999999998 0.8097029112491564 0.8388970887508432
90 0.8398 0.8337729775178783 0.8458270224821217 0.8143 0.7986571102413909 0.8299428897586092 0.8495000000000001 0.8415234719332282 0.8574765280667721 0.8218 0.806677169577093 0.8369228304229069
