x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.69010863350486 0.69010863350486 0.69010863350486 0.38724985706117787 0.3522467106337944 0.4222530034885613 0.3955974842767296 0.36887411671324327 0.4223208518402159 0.7379073756432247 0.6763747776765103 0.7994399736099391
10 0.8724985706117782 0.8724985706117782 0.8724985706117782 0.7388793596340765 0.7025674967890172 0.7751912224791357 0.7460834762721555 0.7010088116579124 0.7911581408863987 0.8568324757004001 0.8471012913880143 0.866563660012786
20 0.9002287021154946 0.9002287021154946 0.9002287021154946 0.8228702115494568 0.7964643386828582 0.8492760844160555 0.8260720411663808 0.7845790897870635 0.8675649925456981 0.86295025728988 0.8546830040072194 0.8712175105725405
30 0.9199542595769012 0.9199542595769012 0.9199542595769012 0.8551743853630646 0.8421416879041285 0.8682070828220007 0.8660377358490565 0.838543201671742 0.893532270026371 0.8672384219554031 0.862867204134123 0.8716096397766833
40 0.9296740994854202 0.9296740994854202 0.9296740994854202 0.8600343053173243 0.8418113152294723 0.8782572954051763 0.8604917095483133 0.8323186163641969 0.8886648027324298 0.8668381932532876 0.860752288580567 0.8729240979260082
50 0.9345340194396797 0.9345340194396797 0.9345340194396797 0.8639794168096057 0.8460607939709557 0.8818980396482556 0.8781589479702688 0.844261404850775 0.9120564910897626 0.8674099485420241 0.8599568162524827 0.8748630808315656
60 0.9311034877072613 0.9311034877072613 0.9311034877072613 0.8776443682104059 0.8575880597864032 0.8977006766344087 0.8987421383647799 0.8886867198610944 0.9087975568684654 0.8680388793596341 0.8593264093087248 0.8767513494105433
70 0.9368210405946256 0.9352552242495565 0.9383868569396946 0.8715265866209263 0.851007421220511 0.8920457520213416 0.9046883933676387 0.8853682669284327 0.9240085198068447 0.8679817038307605 0.8609692470019062 0.8749941606596147
80 0.941395082904517 0.9406121747319824 0.9421779910770516 0.8821612349914236 0.8692438037279003 0.8950786662549469 0.9124070897655804 0.8952180203492399 0.9295961591819208 0.8704974271012007 0.8631530974392996 0.8778417567631018
90 0.9435105774728416 0.9433539958383347 0.9436671591073486 0.8817610062893081 0.8629466515800649 0.9005753609985513 0.9101772441395083 0.894675925931011 0.9256785623480056 0.8689536878216122 0.8583326504039868 0.8795747252392376
100 0.9449971412235563 0.9433724102643358 0.9466218721827767 0.8873642081189251 0.8693301091219332 0.9053983071159171 0.9261292166952544 0.9191717512000055 0.9330866821905033 0.8692967409948542 0.8605332971462134 0.878060184843495
110 0.9451686678101773 0.9434486439157814 0.9468886917045731 0.8876500857632934 0.8698119163430854 0.9054882551835014 0.9242424242424242 0.9178564013997459 0.9306284470851025 0.8669525443110349 0.8558278994394791 0.8780771891825906
120 0.943453401943968 0.9390971669185133 0.9478096369694227 0.8871355060034304 0.8652155684768514 0.9090554435300093 0.9188107489994282 0.9026770142258176 0.9349444837730387 0.8686106346483704 0.8594880465367831 0.8777332227599577
130 0.9433962264150942 0.939037178192688 0.9477552746375005 0.8922813036020582 0.8755881542246762 0.9089744529794401 0.9298456260720412 0.9196887188372697 0.9400025333068128 0.8691252144082334 0.8592151101047333 0.8790353187117336
140 0.9453973699256718 0.9402515723270439 0.9505431675242997 0.8954259576901086 0.8797594454446626 0.9110924699355546 0.930188679245283 0.915289543833119 0.9450878146574471 0.8678673527730132 0.8579099426366839 0.8778247629093425
150 0.9452258433390508 0.9416747412494326 0.948776945428669 0.894396798170383 0.8745755587480161 0.9142180375927499 0.9319039451114923 0.923883051839108 0.9399248383838766 0.8677530017152659 0.8597112478269694 0.8757947556035625
160 0.94505431675243 0.9411429087761036 0.9489657247287564 0.8957690108633505 0.8800267799751186 0.9115112417515824 0.9265294453973698 0.9096275718533116 0.9434313189414281 0.8672955974842769 0.858469429036972 0.8761217659315818
