x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
200 0.7682119205298013 0.7375045745182262 0.7989192665413763 0.7271523178807946 0.7100103588006028 0.7442942769609864 0.7430463576158941 0.7136525284487787 0.7724401867830095 0.7033112582781457 0.6468448377555173 0.7597776788007741
210 0.7589403973509934 0.7294720589916729 0.7884087357103139 0.728476821192053 0.6970634669519699 0.7598901754321362 0.7509933774834437 0.7204291900418164 0.7815575649250711 0.7086092715231788 0.647016307159807 0.7702022358865506
220 0.7576158940397352 0.7385366088862413 0.7766951791932291 0.7311258278145695 0.705221712297208 0.757029943331931 0.7496688741721854 0.7251566152008984 0.7741811331434725 0.7165562913907285 0.6641169989540949 0.7689955838273621
230 0.7602649006622516 0.7308710714951362 0.789658729829367 0.7350993377483444 0.7098815460070731 0.7603171294896156 0.7443708609271523 0.7156563133924784 0.7730854084618263 0.7112582781456954 0.6511792401057392 0.7713373161856516
240 0.7695364238410596 0.7316662822370972 0.807406565445022 0.7245033112582782 0.7060076290811008 0.7429989934354555 0.752317880794702 0.7097582277799745 0.7948775338094294 0.7231788079470199 0.6786550031417972 0.7677026127522427
250 0.7682119205298014 0.7276574545896826 0.8087663864699202 0.7178807947019868 0.7033715878806579 0.7323900015233158 0.7629139072847682 0.7271277984474005 0.7987000161221358 0.7165562913907285 0.6689386012920595 0.7641739814893975
260 0.7655629139072847 0.7273469190827722 0.8037789087317972 0.7271523178807947 0.7054895003525878 0.7488151354090016 0.7576158940397351 0.7263424663493574 0.7888893217301127 0.7192052980132451 0.681277295196619 0.7571333008298712
270 0.7682119205298013 0.7232958279263226 0.8131280131332799 0.7324503311258278 0.7057130738567069 0.7591875883949487 0.7549668874172185 0.7196123236687705 0.7903214511656665 0.7192052980132451 0.6908751660447584 0.7475354299817317
280 0.7642384105960265 0.7271878126339091 0.8012890085581439 0.7298013245033113 0.6865263331054184 0.7730763159012041 0.7576158940397351 0.7243052282385184 0.7909265598409517 0.7258278145695364 0.6925171487683197 0.759138480370753
290 0.7655629139072847 0.7332548055161576 0.7978710222984118 0.7403973509933774 0.7031107595754722 0.7776839424112827 0.7589403973509935 0.7322031400818725 0.7856776546201145 0.7271523178807946 0.6826285130755718 0.7716761226860174
300 0.7682119205298014 0.7405079461412558 0.7959158949183469 0.7350993377483445 0.7062324573275452 0.7639662181691437 0.7576158940397352 0.725648957917491 0.7895828301619794 0.728476821192053 0.6947084800424319 0.7622451623416742
