x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.9144200626959249 0.8979213826119866 0.9309187427798632 0.7269592476489029 0.7104308133837441 0.7434876819140616 0.726332288401254 0.7142623051359382 0.7384022716665697 0.9141065830721002 0.9005596925164063 0.9276534736277942
10 0.9438871473354233 0.9348558869649607 0.952918407705886 0.916614420062696 0.8991114178368106 0.9341174222885814 0.9319749216300941 0.9232058929588093 0.9407439503013789 0.9253918495297805 0.9169076058917088 0.9338760931678521
20 0.9482758620689655 0.9422053552567282 0.9543463688812028 0.9344827586206896 0.9157919057231801 0.9531736115181991 0.9410658307210031 0.9318861752574631 0.9502454861845432 0.9282131661442007 0.91852568204366 0.9379006502447413
30 0.9510971786833856 0.9397186887693533 0.962475668597418 0.9360501567398118 0.9208779372535045 0.9512223762261192 0.9435736677115987 0.9349174286699159 0.9522299067532815 0.9266457680250785 0.9187774919134727 0.9345140441366843
40 0.9495297805642634 0.9422283293424125 0.9568312317861143 0.9363636363636363 0.9203562113709256 0.952371061356347 0.9426332288401253 0.9363051319002551 0.9489613257799956 0.925078369905956 0.9153908858054153 0.9347658540064968
50 0.9520376175548589 0.9466534282014678 0.9574218069082501 0.9360501567398118 0.9237383467795263 0.9483619667000974 0.9463949843260189 0.9336903547779565 0.9590996138740813 0.9285266457680251 0.9181533591800789 0.9388999323559714
60 0.9510971786833856 0.9415373349956258 0.9606570223711455 0.9382445141065829 0.9289320057821234 0.9475570224310425 0.9460815047021944 0.9351321321651581 0.9570308772392307 0.9297805642633229 0.9202851841812784 0.9392759443453674
70 0.9545454545454545 0.94488336363171 0.964207545459199 0.9413793103448278 0.9299900300159345 0.9527685906737211 0.9473354231974922 0.9367860071031574 0.957884839291827 0.932601880877743 0.9255922633934177 0.9396114983620683
80 0.9529780564263323 0.9453798121357111 0.9605763007169534 0.9426332288401253 0.9331249210732896 0.9521415366069611 0.9545454545454547 0.9463259494657513 0.9627649596251581 0.9275862068965518 0.9215767117515108 0.9335957020415928
90 0.95423197492163 0.9471873965347196 0.9612765533085404 0.9413793103448276 0.9344048290090009 0.9483537916806543 0.9539184952978056 0.9442183395318082 0.963618651063803 0.9275862068965516 0.9206293601814506 0.9345430536116526
100 0.9567398119122256 0.9502204908015405 0.9632591330229107 0.9432601880877742 0.9360433451829333 0.9504770309926152 0.9532915360501567 0.9437316923623968 0.9628513797379166 0.9275862068965518 0.9215767117515109 0.9335957020415927
110 0.9586206896551724 0.9530129956677121 0.9642283836426327 0.9451410658307211 0.9357366771159875 0.9545454545454547 0.9529780564263323 0.942522206846296 0.9634339060063686 0.926332288401254 0.9223361916037676 0.9303283851987405
120 0.9576802507836991 0.9532469794282975 0.9621135221391007 0.9445141065830722 0.9363245451551017 0.9527036680110428 0.9520376175548589 0.9419039311126993 0.9621713039970186 0.929153605015674 0.9227483333098112 0.9355588767215368
130 0.9586206896551722 0.9529045195834447 0.9643368597268998 0.9445141065830722 0.9353344511195322 0.9536937620466123 0.9510971786833856 0.9384409848036449 0.9637533725631263 0.9294670846394985 0.9246360391826262 0.9342981300963707
140 0.9579937304075233 0.9536443771393379 0.9623430836757088 0.9426332288401253 0.9333869083362052 0.9518795493440455 0.9529780564263323 0.9424636301998442 0.9634924826528203 0.931974921630094 0.9273252674062096 0.9366245758539784
150 0.9589341692789967 0.9531326785193346 0.9647356600386587 0.9442006269592478 0.9374045506618562 0.9509967032566393 0.95423197492163 0.9439897747631946 0.9644741750800655 0.9322884012539185 0.9258831295480557 0.9386936729597813
160 0.95705329153605 0.9498194477998655 0.9642871352722345 0.9473354231974922 0.9414082537927307 0.9532625926022537 0.9554858934169278 0.9497697233452004 0.9612020634886552 0.9313479623824452 0.9265938084990273 0.9361021162658631
170 0.9579937304075236 0.9514932785726246 0.9644941822424226 0.9454545454545455 0.938676567927762 0.9522325229813291 0.9557993730407525 0.9477764991272292 0.9638222469542758 0.9329153605015673 0.9251255337681572 0.9407051872349774
180 0.9561128526645767 0.9498432601880876 0.9623824451410657 0.9448275862068967 0.9389211775293366 0.9507339948844568 0.9573667711598745 0.9488970181278329 0.965836524191916 0.9304075235109718 0.92537717663452 0.9354378703874235
190 0.9570532915360502 0.9510233905762786 0.9630831924958219 0.9426332288401253 0.9345190099651756 0.9507474477150751 0.9583072100313478 0.9473018873469955 0.9693125327157001 0.9304075235109718 0.9277847648071031 0.9330302822148404
200 0.9579937304075236 0.9512157528807399 0.9647717079343072 0.9435736677115989 0.9387426222547267 0.9484047131684711 0.9579937304075233 0.9488947176967397 0.967092743118307 0.9319749216300941 0.9277400451140733 0.9362097981461149
210 0.9564263322884011 0.9488767432107884 0.9639759213660138 0.9432601880877745 0.9373537794102144 0.9491665967653345 0.9595611285266458 0.9511642036138063 0.9679580534394853 0.9322884012539184 0.9242655273403951 0.9403112751674417
