x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.46767676767676775 0.4316797380177668 0.5036737973357687 0.3222222222222222 0.296868888084826 0.3475755563596184 0.36464646464646466 0.33576570008990747 0.39352722920302186 0.4606060606060606 0.41145761363352373 0.5097545075785974
10 0.5878787878787879 0.536921219169174 0.6388363565884018 0.49191919191919187 0.4183307162684687 0.5655076675699151 0.492929292929293 0.4396470630508973 0.5462115228076887 0.6141414141414141 0.5879955977665762 0.640287230516252
20 0.6989898989898989 0.6853441857716097 0.7126356122081882 0.5292929292929294 0.48240204287500954 0.5761838157108492 0.5868686868686869 0.5383733176397665 0.6353640560976073 0.6272727272727273 0.5968856384717347 0.6576598160737199
30 0.7343434343434343 0.7159246641123126 0.752762204574556 0.5777777777777777 0.5314065497731796 0.6241490057823759 0.6070707070707071 0.544865376817365 0.6692760373240492 0.6242424242424243 0.5933971081119142 0.6550877403729344
40 0.7696969696969698 0.7430678256031029 0.7963261137908366 0.593939393939394 0.5603241186014268 0.6275546692773611 0.6454545454545454 0.6120676891292153 0.6788414017798755 0.6303030303030304 0.6096638214730278 0.650942239133033
50 0.7848484848484848 0.770298120918295 0.7993988487786746 0.6181818181818183 0.5776831915217587 0.6586804448418778 0.6535353535353535 0.6283840412161844 0.6786866658545226 0.6404040404040404 0.5996229712359873 0.6811851095720936
60 0.7919191919191919 0.7617426883913341 0.8220956954470497 0.6323232323232324 0.6023587939915328 0.662287670654932 0.6818181818181819 0.6670935558210978 0.696542807815266 0.6515151515151516 0.6303873730673214 0.6726429299629818
70 0.790909090909091 0.7642799468152242 0.8175382350029579 0.6464646464646464 0.6034611455405898 0.689468147388703 0.705050505050505 0.6750435337828021 0.735057476318208 0.6474747474747475 0.6172982439468896 0.6776512510026055
80 0.795959595959596 0.7655305649870868 0.8263886269321051 0.6595959595959597 0.6223795284304233 0.6968123907614961 0.7121212121212122 0.6643411920999381 0.7599012321424862 0.6535353535353534 0.6195427905647194 0.6875279165059874
90 0.807070707070707 0.7804895002688065 0.8336519138726076 0.6777777777777778 0.6463589272424328 0.7091966283131228 0.7303030303030302 0.7002960590353273 0.7603100015707331 0.6535353535353535 0.6228974729533271 0.68417323411738
100 0.805050505050505 0.7750435337828021 0.8350574763182079 0.694949494949495 0.6705706699269754 0.7193283199720145 0.7333333333333334 0.6928662108605856 0.7738004558060811 0.6484848484848483 0.6235883685982498 0.6733813283714468
110 0.8101010101010102 0.7746394147847637 0.8455626054172567 0.695959595959596 0.6582664481675853 0.7336527437516067 0.7424242424242424 0.7119115000666804 0.7729369847818045 0.6646464646464646 0.6198134524824804 0.7094794768104488
120 0.8272727272727274 0.7990621413257193 0.8554833132197355 0.692929292929293 0.6491323567905479 0.736726229068038 0.7545454545454545 0.7281568677219936 0.7809340413689154 0.6666666666666666 0.6227824565732757 0.7105508767600576
130 0.8242424242424242 0.7979022125042317 0.8505826359806168 0.71010101010101 0.6916822398698883 0.7285197803321317 0.7454545454545455 0.7167509651749843 0.7741581257341067 0.6616161616161617 0.6317369707924262 0.6914953524398971
140 0.8232323232323232 0.7920989191769243 0.8543657272877221 0.7232323232323233 0.6934814616666201 0.7529831847980266 0.7454545454545455 0.7338274096634129 0.7570816812456781 0.6747474747474748 0.6478799271146053 0.7016150223803442
150 0.8393939393939395 0.8197034457680628 0.8590844330198162 0.7212121212121213 0.6882094762571627 0.7542147661670799 0.7585858585858586 0.7361693525038665 0.7810023646678507 0.6787878787878788 0.640724356199158 0.7168514013765996
160 0.8454545454545455 0.8343894432827239 0.856519647626367 0.7202020202020203 0.6790783778064198 0.7613256625976208 0.7636363636363637 0.7324211370901769 0.7948515901825505 0.6747474747474748 0.6392858794312284 0.7102090700637211
170 0.8424242424242425 0.8200077363422504 0.8648407485062346 0.7282828282828284 0.6799191328489936 0.7766465237166632 0.7616161616161616 0.7306058960949319 0.7926264271373914 0.6656565656565656 0.6432400595745735 0.6880730717385577
180 0.8505050505050505 0.826655113226025 0.874354987784076 0.7212121212121211 0.6769805372811891 0.765443705143053 0.7656565656565657 0.7356495943888628 0.7956635369242686 0.6777777777777778 0.6502536836496188 0.7053018719059369
190 0.8525252525252526 0.8325135224685264 0.8725369825819788 0.7303030303030305 0.6873588855161995 0.7732471750898614 0.7666666666666668 0.7469761730407902 0.7863571602925434 0.6808080808080809 0.6453824688550501 0.7162336927611116
200 0.8505050505050505 0.8288997478422148 0.8721103531678863 0.7373737373737372 0.6853756053485504 0.7893718693989241 0.7717171717171716 0.7476542843442997 0.7957800590900435 0.6808080808080809 0.6510572192423776 0.7105589423737841
210 0.8545454545454547 0.8355136932510944 0.8735772158398151 0.7454545454545455 0.712220840653814 0.778688250255277 0.7676767676767676 0.7484450174094346 0.7869085179441007 0.6757575757575758 0.6389200352953325 0.7125951162198191
220 0.8505050505050505 0.8331559959219014 0.8678541050881997 0.7474747474747476 0.704471246550691 0.7904782483988042 0.7737373737373737 0.7486368209297188 0.7988379265450286 0.692929292929293 0.6694023945477735 0.7164561913108124
230 0.8535353535353536 0.8406590416323416 0.8664116654383656 0.7555555555555555 0.708637478131339 0.802473632979772 0.7747474747474747 0.7514384227086579 0.7980565267862916 0.6818181818181819 0.6447047008669216 0.7189316627694422
240 0.8585858585858587 0.8478721194769716 0.8692995976947457 0.7515151515151517 0.7189012438566407 0.7841290591736627 0.7676767676767677 0.7419241438707436 0.7934293914827919 0.6828282828282829 0.6425190506278083 0.7231375150287574
250 0.8555555555555555 0.833657087486183 0.8774540236249281 0.7484848484848485 0.7127010311435993 0.7842686658260978 0.7636363636363637 0.7352006297772541 0.7920720974954732 0.692929292929293 0.6631784313635896 0.7226801544949963
260 0.8595959595959595 0.841597444766459 0.8775944744254599 0.7505050505050506 0.7023792757593068 0.7986308252507943 0.7585858585858587 0.7379466497558561 0.7792250674158613 0.68989898989899 0.6566652850982585 0.7231326946997215
270 0.8575757575757577 0.8335128702028858 0.8816386449486295 0.7525252525252525 0.7253274504690177 0.7797230545814873 0.7686868686868688 0.7496551073925084 0.7877186299812291 0.6737373737373737 0.6350095161359984 0.7124652313387491
280 0.8565656565656568 0.8321868315431372 0.8809444815881763 0.7535353535353535 0.7138639658855445 0.7932067411851625 0.7626262626262627 0.7409032190226197 0.7843493062299056 0.6797979797979798 0.6404169925462264 0.7191789670497333
290 0.8575757575757577 0.8291400237166481 0.8860114914348672 0.7535353535353535 0.7122878444664739 0.7947828626042331 0.7787878787878788 0.7638910290871186 0.793684728488639 0.68989898989899 0.6439421690259503 0.7358558107720298
300 0.8616161616161616 0.839717693546789 0.8835146296855342 0.7515151515151515 0.7036817757876703 0.7993485272426326 0.7777777777777777 0.7572625292812223 0.7982930262743331 0.6888888888888889 0.6414302627845111 0.7363475149932667
