x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1.0 0.9144200626959247 0.8979213826119864 0.930918742779863 0.7931034482758619 0.7009529682455254 0.8852539283061983 0.8296760710553813 0.751599294281201 0.9077528478295617 0.8495297805642634 0.740688680067353 0.9583708810611739
10.0 0.9438871473354231 0.9348558869649605 0.9529184077058858 0.9128526645768025 0.8991166756738516 0.9265886534797534 0.9278996865203761 0.9169278996865203 0.9388714733542319 0.8768025078369905 0.7646562951189739 0.9889487205550072
20.0 0.9482758620689655 0.9422053552567282 0.9543463688812028 0.9194357366771161 0.9043772901260497 0.9344941832281825 0.9221525600835946 0.9034529465327343 0.9408521736344548 0.8802507836990596 0.7674819625283441 0.9930196048697751
30.0 0.9510971786833856 0.9397186887693533 0.962475668597418 0.9322884012539185 0.9226645257473299 0.9419122767605072 0.9320794148380355 0.9296851746630324 0.9344736550130386 0.8805642633228841 0.778518339618369 0.9826101870273991
40.0 0.9495297805642633 0.9422283293424124 0.9568312317861142 0.9366771159874607 0.9276322645478033 0.9457219674271181 0.9315569487983281 0.9276124167004854 0.9355014808961707 0.8840125391849529 0.7835705662288742 0.9844545121410316
50.0 0.9520376175548589 0.9466534282014678 0.9574218069082501 0.9366771159874607 0.9260696399274678 0.9472845920474536 0.9341692789968651 0.9200626959247648 0.9482758620689654 0.8858934169278996 0.7850949712666027 0.9866918625891965
60.0 0.9510971786833856 0.9415373349956258 0.9606570223711455 0.9401253918495298 0.9319508433790563 0.9482999403200033 0.9399164054336469 0.933581841351629 0.9462509695156647 0.8890282131661443 0.7911730994819717 0.986883326850317
70.0 0.9545454545454545 0.94488336363171 0.964207545459199 0.9379310344827587 0.9307825992156795 0.9450794697498379 0.9404388714733543 0.9321449802160985 0.94873276273061 0.890909090909091 0.8050978014306568 0.9767203803875252
80.0 0.9529780564263323 0.9453798121357111 0.9605763007169534 0.9404388714733543 0.9335174287881443 0.9473603141585643 0.9414838035527691 0.9312856733041049 0.9516819338014332 0.8909090909090909 0.8033056970523123 0.9785124847658695
90.0 0.95423197492163 0.9471873965347197 0.9612765533085403 0.9429467084639498 0.9342480019275788 0.9516454150003207 0.9420062695924765 0.9286144141922923 0.9553981249926606 0.8974921630094045 0.809538919539811 0.9854454064789979
100.0 0.9567398119122256 0.9502204908015405 0.9632591330229107 0.9404388714733543 0.9333421746566322 0.9475355682900763 0.9367816091954023 0.9153860028950436 0.9581772154957611 0.8952978056426332 0.8112744474284884 0.9793211638567779
110.0 0.9586206896551724 0.9530129956677121 0.9642283836426327 0.9385579937304074 0.927508114901558 0.9496078725592567 0.9367816091954023 0.9182138394525424 0.9553493789382622 0.8968652037617556 0.818900735261783 0.9748296722617282
120.0 0.9576802507836991 0.9532469794282975 0.9621135221391007 0.9404388714733543 0.9277052689582509 0.9531724739884576 0.9367816091954023 0.9153860028950436 0.9581772154957611 0.8990595611285265 0.820920402394434 0.977198719862619
130.0 0.9586206896551724 0.952904519583445 0.9643368597268999 0.9404388714733543 0.930341615417927 0.9505361275287815 0.9346917450365727 0.9244936147879086 0.9448898752852368 0.9006269592476489 0.8233254646056382 0.9779284538896597
140.0 0.9579937304075236 0.953644377139338 0.9623430836757091 0.9423197492163009 0.9344514731046951 0.9501880253279067 0.9346917450365727 0.9283571809545549 0.9410263091185905 0.8996865203761754 0.8217882530420739 0.9775847877102768
150.0 0.9589341692789969 0.9531326785193348 0.964735660038659 0.9407523510971787 0.9315193250940295 0.9499853771003279 0.9320794148380355 0.9248399130300151 0.9393189166460558 0.8993730407523509 0.8219778482570453 0.9767682332476565
160.0 0.9570532915360502 0.9498194477998657 0.9642871352722348 0.9398119122257054 0.930111756459708 0.9495120679917027 0.9346917450365725 0.9281661462921645 0.9412173437809804 0.9015673981191222 0.8257678565411251 0.9773669396971194
170.0 0.9579937304075236 0.9514932785726246 0.9644941822424226 0.9413793103448278 0.9299362305652391 0.9528223901244165 0.9352142110762801 0.928146421495053 0.9422820006575072 0.9021943573667712 0.8346087756875745 0.9697799390459679
180.0 0.9561128526645767 0.9498432601880876 0.9623824451410657 0.9391849529780565 0.926577380845022 0.951792525111091 0.9440961337513062 0.9354635780345568 0.9527286894680556 0.9043887147335423 0.8372462382739689 0.9715311911931157
