x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.6847551268039552 0.6842129516371576 0.6852973019707529 0.6634665197972514 0.6527933470600108 0.6741396925344919 0.6644406770909529 0.6539151017632532 0.6749662524186526 0.6627625792793645 0.6476808048708055 0.6778443536879236
10 0.6117260311695911 0.5713277782592444 0.6521242840799378 0.6166708260544048 0.5706154655043818 0.6627261866044278 0.5565656652582118 0.4901280664086488 0.6230032641077748 0.6070084249115771 0.5885191472691458 0.6254977025540085
20 0.618531363217817 0.608503580576466 0.628559145859168 0.610116778396427 0.5939256860213157 0.6263078707715383 0.5539375059163704 0.5098924728802658 0.5979825389524749 0.5987349724189566 0.5839980576419942 0.6134718871959189
30 0.6068173799299501 0.5888581088505723 0.6247766510093279 0.593716169117837 0.5824246012792936 0.6050077369563803 0.5480013424782493 0.5114856065007202 0.5845170784557784 0.5857680094317702 0.5714923784039986 0.6000436404595418
40 0.5815495297023312 0.5606648155695267 0.6024342438351357 0.579697598168722 0.5674652143859802 0.5919299819514638 0.5129144686453879 0.4693635100730961 0.5564654272176797 0.5803774429231604 0.559355690655908 0.6013991951904128
50 0.5781984974570363 0.5698575141324378 0.5865394807816349 0.5898522413362823 0.5800710267012662 0.5996334559712985 0.5234752975396504 0.48312729098545615 0.5638233040938446 0.57401616137277 0.5403714764810256 0.6076608462645144
60 0.5809643468757261 0.5580113580543455 0.6039173356971066 0.5765427742829358 0.5690762410333199 0.5840093075325516 0.4906241663296128 0.43890098178457887 0.5423473508746468 0.573799299501734 0.5419387048605467 0.6056598941429213
70 0.5711367176406805 0.5569231797371619 0.5853502555441992 0.5844255311824996 0.5752188907320813 0.5936321716329179 0.5114962608538506 0.4594920125226161 0.563500509185085 0.5730729843463594 0.53995347572856 0.6061924929641589
80 0.5695670507646102 0.5526518118207926 0.5864822897084279 0.5826510503171175 0.5681762103605816 0.5971258902736534 0.487207731297815 0.4371528667649802 0.5372625958306498 0.5734877757028648 0.5426255605418528 0.6043499908638768
90 0.5640370730531914 0.557048450150398 0.5710256959559848 0.5751314509952412 0.5604364152038254 0.5898264867866571 0.47617531389034706 0.42232744872268274 0.5300231790580113 0.5752949579614984 0.5454835875151656 0.6051063284078313
100 0.5625259244597816 0.5521246770343424 0.5729271718852207 0.5655654329062073 0.560136621971577 0.5709942438408376 0.47381392907239916 0.4145210780289012 0.5331067801158971 0.573608254520107 0.5410654177000436 0.6061510913401704
