x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.7885 0.7885 0.7885 0.40750000000000003 0.3638379455361982 0.45116205446380186 0.41 0.37020678449785693 0.449793215502143 0.3726 0.2869266377454462 0.4582733622545538
10 0.8234 0.8228522774424949 0.8239477225575051 0.6563000000000001 0.6064883547752136 0.7061116452247866 0.5711999999999999 0.4636979069971193 0.6787020930028805 0.3753 0.2916118885384549 0.45898811146154517
20 0.8400000000000001 0.8358920808187114 0.8441079191812888 0.6184000000000001 0.4936515531158805 0.7431484468841196 0.6177 0.5099232631779937 0.7254767368220063 0.38239999999999996 0.3006561928951189 0.464143807104881
30 0.8426 0.8330973687854364 0.8521026312145636 0.6051000000000001 0.4827401822492368 0.7274598177507634 0.6455 0.546389581778705 0.7446104182212949 0.4157 0.3565607575293697 0.4748392424706303
40 0.8466999999999999 0.8444472239347861 0.8489527760652137 0.5982999999999999 0.5070136373821369 0.689586362617863 0.6970000000000001 0.5918881548064159 0.8021118451935842 0.4295 0.37408452382231117 0.4849154761776888
50 0.8375999999999999 0.8275850112331564 0.8476149887668434 0.6099 0.511131077762284 0.708668922237716 0.6988999999999999 0.6592320028234345 0.7385679971765652 0.4337 0.37868227558322676 0.4887177244167732
60 0.8442000000000001 0.8358738364176531 0.852526163582347 0.6032 0.5210092158450839 0.685390784154916 0.6843 0.6362081607754497 0.7323918392245503 0.4403 0.3862287507079779 0.49437124929202214
70 0.8417 0.8379483337035392 0.8454516662964608 0.6085 0.5171462918103485 0.6998537081896515 0.6898000000000001 0.615775004221547 0.7638249957784532 0.44159999999999994 0.38743197437602134 0.49576802562397854
80 0.8413 0.83688978458576 0.8457102154142401 0.5995 0.515233310258442 0.6837666897415581 0.6760999999999999 0.6294063173437776 0.7227936826562222 0.4479 0.39452584895288734 0.5012741510471127
90 0.8398 0.8337729775178783 0.8458270224821217 0.5906 0.5104303361613634 0.6707696638386367 0.6826000000000001 0.5835877532827379 0.7816122467172623 0.4574 0.4031604848841732 0.5116395151158267
100 0.8423 0.8364626204509216 0.8481373795490785 0.5803 0.5118834449858808 0.6487165550141193 0.6661 0.5831825711927824 0.7490174288072177 0.4579 0.40311701906613695 0.512682980933863
110 0.842 0.8326258333703737 0.8513741666296263 0.5816 0.5105151914963542 0.6526848085036459 0.6766 0.6017222663270315 0.7514777336729684 0.4582 0.4021156884681643 0.5142843115318357
120 0.8414999999999999 0.8342629425869348 0.848737057413065 0.5823 0.512013443675195 0.6525865563248051 0.6602 0.5866646343586979 0.7337353656413022 0.45999999999999996 0.4043302146582187 0.5156697853417812
130 0.8466000000000001 0.8447493244476679 0.8484506755523323 0.5684 0.5007821399332987 0.6360178600667014 0.6559 0.5829656116773438 0.7288343883226562 0.46369999999999995 0.4081948200615474 0.5192051799384525
140 0.8452999999999999 0.8416668195750829 0.8489331804249169 0.5688000000000001 0.498949624195714 0.6386503758042862 0.6687 0.5942951950476315 0.7431048049523684 0.4659999999999999 0.409065827484717 0.5229341725152828
150 0.8463 0.8421376689223465 0.8504623310776536 0.5638000000000001 0.4916633241686311 0.635936675831369 0.66 0.5589554553674471 0.761044544632553 0.47030000000000005 0.4148364984877443 0.5257635015122558
160 0.8475000000000001 0.8404024652167109 0.8545975347832894 0.5616 0.4861303040949547 0.6370696959050453 0.659 0.5668533777070478 0.7511466222929523 0.4692 0.4137342447991556 0.5246657552008445
170 0.8451000000000001 0.838462982597582 0.8517370174024181 0.5593 0.4863740101198482 0.6322259898801519 0.6728 0.5878907837746691 0.7577092162253308 0.4716 0.4166575300882824 0.5265424699117177
180 0.8477 0.840054740030581 0.855345259969419 0.5676 0.4899924939197245 0.6452075060802754 0.6583 0.5643315212424932 0.7522684787575068 0.4718 0.4155076825845658 0.5280923174154343
190 0.8457000000000001 0.8391178271064945 0.8522821728935057 0.5692999999999999 0.48776350510354266 0.6508364948964571 0.6725000000000001 0.5884739623687991 0.7565260376312011 0.4721 0.4151763669465836 0.5290236330534164
