x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
160 0.9481657932348737 0.9454834324420658 0.9508481540276816 0.4663172939494998 0.37724546889177774 0.5553891190072218 0.3767508337303478 0.2519043081164516 0.501597359344244 0.535111958075274 0.46182385600449216 0.6084000601460559
170 0.9485469271081467 0.9461887815777484 0.950905072638545 0.4670795616960458 0.38018294532486485 0.5539761780672268 0.3969509290138161 0.269663930183322 0.5242379278443102 0.5381610290614579 0.4636130556108682 0.6127090025120476
180 0.9493091948546926 0.9472434984860714 0.9513748912233138 0.48670795616960455 0.3739732772413387 0.5994426350978704 0.3792282039066222 0.2662349058178344 0.49222150199541004 0.5441638875655074 0.4699150434970561 0.6184127316339587
190 0.9493091948546928 0.9464191041661548 0.9521992855432307 0.5005240590757503 0.38776773879634585 0.6132803793551547 0.4243925678894712 0.2360020662840251 0.6127830694949173 0.5396855645545497 0.464836169869688 0.6145349592394115
200 0.9498808956646021 0.9461386685304134 0.9536231227987908 0.5198666031443545 0.40146783546587556 0.6382653708228334 0.4124821343496903 0.2392156903791766 0.585748578320204 0.5417818008575512 0.4676982148934704 0.615865386821632
210 0.949785612196284 0.9457346638076263 0.9538365605849417 0.4918532634587899 0.36422960285725414 0.6194769240603256 0.3789423535016675 0.26546218284968864 0.49242252415364635 0.544449737970462 0.4679269682079277 0.6209725077329964
220 0.9507384468794664 0.9468446275861453 0.9546322661727875 0.5035731300619343 0.38524694405439236 0.6218993160694762 0.37837065269175796 0.2507501933570735 0.5059911120264424 0.5448308718437351 0.46774719376324475 0.6219145499242255
230 0.9499761791329204 0.9473022934348924 0.9526500648309485 0.49204383039542643 0.39096731313570854 0.5931203476551443 0.41581705574082894 0.23855766221997426 0.5930764492616836 0.5452120057170081 0.46707331623051046 0.6233506952035058
240 0.9503573130061934 0.9472259787088794 0.9534886473035075 0.4852787041448309 0.39099644649281395 0.5795609617968478 0.42229633158646973 0.24672745913341726 0.5978652040395223 0.5433063363506431 0.4688086167839432 0.6178040559173429
250 0.950166746069557 0.9463464849553637 0.9539870071837503 0.4843258694616484 0.38510939872340655 0.5835423401998903 0.3726536445926632 0.24996466239990756 0.49534262678541885 0.5441638875655075 0.4681582232590943 0.6201695518719207
260 0.9495950452596474 0.946039426744727 0.9531506637745679 0.5079561696045737 0.3977062586621722 0.6182060805469751 0.4153406383992377 0.2521103650209764 0.578570911777499 0.5448308718437351 0.4698064090374767 0.6198553346499935
270 0.9499761791329204 0.9468521017035245 0.9531002565623163 0.47355883754168654 0.37721469351045256 0.5699029815729205 0.3818008575512149 0.2505201711148271 0.5130815439876026 0.5474035254883278 0.47029158531498405 0.6245154656616716
280 0.95054787994283 0.9466569762764945 0.9544387836091655 0.4906145783706527 0.3972559839293221 0.5839731728119832 0.37255836112434493 0.246711117415836 0.49840560483285384 0.5470223916150548 0.46995652986506914 0.6240882533650405
