x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.46767676767676775 0.4316797380177668 0.5036737973357687 0.25353535353535356 0.22252508801412377 0.2845456190565834 0.2666666666666667 0.22635743446619216 0.3069758988671413 0.39898989898989895 0.31313131313131304 0.48484848484848486
10 0.5878787878787879 0.536921219169174 0.6388363565884018 0.39292929292929296 0.33409578639020826 0.45176279946837766 0.4131313131313131 0.37806756574200046 0.4481950605206258 0.494949494949495 0.42747278173794256 0.5624262081610474
20 0.6989898989898989 0.6853441857716097 0.7126356122081882 0.48686868686868684 0.4442225619543746 0.5295148117829991 0.48484848484848486 0.4274857742848457 0.542211195412124 0.4878787878787879 0.42423440807263296 0.5515231676849429
30 0.7343434343434343 0.7159246641123126 0.752762204574556 0.5323232323232323 0.49686163700698593 0.5677848276394787 0.5474747474747474 0.5030704956760944 0.5918789992734005 0.4909090909090909 0.43294918160426354 0.5488690002139183
40 0.7696969696969698 0.7430678256031029 0.7963261137908366 0.5545454545454545 0.5327053047369296 0.5763856043539793 0.5818181818181818 0.535612270660676 0.6280240929756876 0.5080808080808081 0.46324779591682397 0.5529138202447923
50 0.7848484848484848 0.770298120918295 0.7993988487786746 0.5828282828282829 0.5547991173221989 0.610857448334367 0.6161616161616161 0.5623553642609532 0.669967868062279 0.5131313131313131 0.4707853054217079 0.5554773208409183
60 0.7919191919191919 0.7617426883913341 0.8220956954470497 0.598989898989899 0.5673284282451364 0.6306513697346615 0.6232323232323231 0.5734137563811809 0.6730508900834654 0.5131313131313131 0.46305739572547294 0.5632052305371533
70 0.790909090909091 0.7642799468152243 0.8175382350029577 0.5848484848484848 0.5624319787664928 0.6072649909304769 0.6323232323232324 0.5796670241657441 0.6849794404807207 0.5151515151515151 0.46426908666765176 0.5660339436353785
80 0.795959595959596 0.7655305649870867 0.8263886269321052 0.6121212121212121 0.5783545158576833 0.6458879083847409 0.6474747474747475 0.607324026435653 0.6876254685138421 0.5383838383838384 0.4746393415112244 0.6021283352564524
90 0.807070707070707 0.7804895002688065 0.8336519138726076 0.598989898989899 0.5526186709853008 0.6453611269944971 0.6494949494949495 0.6119373890048925 0.6870525099850064 0.5393939393939394 0.46643205630391465 0.6123558224839643
100 0.805050505050505 0.7750435337828021 0.8350574763182079 0.6121212121212122 0.5664706806526196 0.6577717435898047 0.6505050505050505 0.6071471191286166 0.6938629818814843 0.5363636363636364 0.47066823215551884 0.602059040571754
110 0.81010101010101 0.7746394147847635 0.8455626054172565 0.5979797979797981 0.5352436610632105 0.6607159348963856 0.6646464646464646 0.6357215736095426 0.6935713556833866 0.5373737373737374 0.4720482316989696 0.6026992430485052
120 0.8272727272727274 0.7990621413257193 0.8554833132197355 0.6161616161616161 0.5715567633013745 0.6607664690218578 0.6565656565656566 0.6298408958478324 0.6832904172834807 0.5373737373737374 0.46853107389337884 0.606216400854096
130 0.8242424242424242 0.7979022125042317 0.8505826359806168 0.6242424242424243 0.5794094120784401 0.6690754364064084 0.6555555555555557 0.6141537342789513 0.6969573768321601 0.5454545454545454 0.47797783224299295 0.6129312586660979
140 0.8232323232323232 0.7920989191769243 0.8543657272877221 0.6343434343434343 0.5878348911789036 0.680851977507965 0.6434343434343435 0.5829757686802206 0.7038929181884663 0.5434343434343434 0.4741300772003457 0.612738609668341
150 0.8393939393939395 0.8197034457680628 0.8590844330198162 0.6383838383838383 0.5841526072907227 0.6926150694769538 0.6616161616161617 0.6195117878774418 0.7037205353548815 0.5545454545454546 0.494851134072354 0.6142397750185551
160 0.8454545454545455 0.8343894432827239 0.856519647626367 0.6252525252525253 0.5596542605389266 0.6908507899661239 0.6636363636363637 0.6249085060349883 0.7023642212377391 0.5484848484848485 0.5039372180379799 0.5930324789317171
170 0.8424242424242424 0.8200077363422503 0.8648407485062345 0.6292929292929292 0.5784606559996519 0.6801252025862066 0.6747474747474748 0.6254435763156938 0.7240513731792557 0.5383838383838384 0.4886934388838431 0.5880742378838337
180 0.8505050505050505 0.8266551132260251 0.8743549877840759 0.611111111111111 0.5452605817656297 0.6769616404565924 0.6808080808080808 0.6354377885222712 0.7261783730938903 0.5373737373737374 0.47649472240281154 0.5982527523446632
190 0.8525252525252526 0.8325135224685263 0.8725369825819789 0.6333333333333333 0.5811393507767119 0.6855273158899547 0.6888888888888889 0.6393269881804158 0.738450789597362 0.5454545454545455 0.4775069492572036 0.6134021416518874
200 0.8505050505050505 0.8288997478422148 0.8721103531678863 0.6434343434343435 0.5926020701410661 0.6942666167276208 0.705050505050505 0.6552319381993629 0.7548690719016472 0.5505050505050505 0.47934847068886177 0.6216616303212392
210 0.8545454545454545 0.8355136932510941 0.8735772158398148 0.6404040404040405 0.5928380417051674 0.6879700391029137 0.696969696969697 0.6375323116366677 0.7564070823027264 0.5636363636363637 0.4869085696370387 0.6403641576356887
220 0.8505050505050505 0.8331559959219015 0.8678541050881996 0.6474747474747475 0.6113362751111145 0.6836132198383805 0.7 0.6481738443136755 0.7518261556863244 0.5656565656565656 0.4884812788387064 0.6428318524744249
230 0.8535353535353536 0.8406590416323416 0.8664116654383656 0.6535353535353535 0.6081369594863753 0.6989337475843318 0.703030303030303 0.6553304284722521 0.7507301775883539 0.5646464646464646 0.49963408482815747 0.6296588444647717
240 0.8585858585858587 0.8478721194769716 0.8692995976947457 0.6343434343434343 0.563582271772754 0.7051045969141146 0.701010101010101 0.6408899953941294 0.7611302066260726 0.5696969696969696 0.4973494764465858 0.6420444629473534
250 0.8555555555555555 0.833657087486183 0.8774540236249281 0.6434343434343435 0.5788945008051318 0.7079741860635551 0.6959595959595959 0.6277871312064769 0.7641320607127149 0.5737373737373737 0.510495047101016 0.6369797003737313
260 0.8595959595959595 0.841597444766459 0.8775944744254599 0.6515151515151516 0.5918635767120318 0.7111667263182714 0.7 0.6481738443136755 0.7518261556863244 0.5676767676767677 0.50443444104041 0.6309190943131253
270 0.8575757575757577 0.8335128702028858 0.8816386449486295 0.6545454545454545 0.5980113724486638 0.7110795366422453 0.7080808080808081 0.6450607040108522 0.7711009121507639 0.5717171717171717 0.5146442299534681 0.6287901134808753
280 0.8565656565656565 0.832186831543137 0.8809444815881761 0.6484848484848486 0.5855457471528308 0.7114239498168663 0.7080808080808081 0.6456707871451239 0.7704908290164922 0.5797979797979798 0.503754747312665 0.6558412122832945
290 0.8575757575757577 0.8291400237166481 0.8860114914348672 0.6535353535353534 0.5873371217058143 0.7197335853648925 0.7111111111111111 0.6553950894120338 0.7668271328101884 0.5707070707070707 0.48818113819005965 0.6532330032240817
300 0.8616161616161616 0.839717693546789 0.8835146296855342 0.6666666666666667 0.6029822211468764 0.7303511121864571 0.7161616161616162 0.6580917884775563 0.7742314438456761 0.5646464646464647 0.483491904413113 0.6458010248798164
