x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.6847551268039552 0.6842129516371576 0.6852973019707529 0.6639105702950872 0.6322924197309455 0.6955287208592288 0.67085015016824 0.6506597567603716 0.6910405435761084 0.6792578504857878 0.6687473385349794 0.6897683624365962
10 0.6117260311695911 0.5713277782592444 0.6521242840799378 0.605042899064568 0.5696213577121237 0.6404644404170122 0.6054043355162948 0.5704848192992219 0.6403238517333677 0.5692193833205683 0.5432751770325586 0.5951635896085781
20 0.618531363217817 0.608503580576466 0.628559145859168 0.5966128241095324 0.5580398212493496 0.6351858269697153 0.5626515666549057 0.5290112817015343 0.596291851608277 0.5850812801734895 0.5714969461193878 0.5986656142275911
30 0.6068173799299501 0.5888581088505723 0.6247766510093279 0.6022236947410997 0.5826248518952664 0.6218225375869331 0.5332874366410506 0.5106385718955183 0.5559363013865829 0.5762828842628849 0.5613341455715005 0.5912316229542692
40 0.5815495297023312 0.5606648155695267 0.6024342438351357 0.5816046057330706 0.5676068559015227 0.5956023555646185 0.5382184625181794 0.51255433856636 0.5638825864699988 0.5778938581620097 0.5636583320650864 0.5921293842589329
50 0.5781984974570364 0.569857514132438 0.5865394807816349 0.5822379800865727 0.5659259998283939 0.5985499603447515 0.5428792716194935 0.522383402443642 0.5633751407953449 0.5780917876474789 0.5639538038042377 0.5922297714907202
60 0.5809643468757261 0.5580113580543457 0.6039173356971065 0.5818644957531217 0.5617165489187916 0.6020124425874518 0.5181449704396617 0.4938535738206653 0.542436367058658 0.5730815899761623 0.5559185599976043 0.5902446199547203
70 0.5711367176406805 0.5569231797371619 0.5853502555441992 0.5848472070428474 0.5601532154941049 0.60954119859159 0.5253117389396144 0.4858955238960589 0.5647279539831699 0.572241680507388 0.555165723993667 0.589317637021109
80 0.5695670507646102 0.5526518118207927 0.5864822897084278 0.5768181544366324 0.5538591864759633 0.5997771223973015 0.505644432587799 0.48578639723668215 0.5255024679389159 0.564429489772209 0.540202814892447 0.5886561646519709
90 0.5640370730531915 0.5570484501503981 0.571025695955985 0.5773017908315621 0.5532912976206228 0.6013122840425014 0.4964123129351222 0.457618644149195 0.5352059817210495 0.565071469755514 0.5365285032963556 0.5936144362146725
100 0.5625259244597816 0.5521246770343424 0.5729271718852207 0.5674517869590286 0.5374830523943558 0.5974205215237015 0.5006187447828371 0.4558004675444075 0.5454370220212666 0.5640835434541278 0.5374027611714614 0.5907643257367943
110 0.5523127630095609 0.5385356286299353 0.5660898973891865 0.56674268306326 0.5375498381752257 0.5959355279512943 0.4940509281171742 0.46216066408200396 0.5259411921523445 0.5622264485426366 0.5289665824366288 0.5954863146486444
120 0.5544676127122364 0.5445599081031792 0.5643753173212936 0.5609665843394749 0.5346585828762854 0.5872745858026643 0.5005894856415066 0.4622112074206064 0.5389677638624069 0.561756581155392 0.5284386845742037 0.5950744777365802
130 0.5568634200493964 0.546177377032485 0.5675494630663077 0.5577979914460041 0.5238616521833325 0.5917343307086756 0.4942695111141709 0.4631289123512876 0.5254101098770542 0.5631007805306231 0.5291685012205603 0.5970330598406859
140 0.5481028889099249 0.5380334793905033 0.5581722984293465 0.5498567162637797 0.5183476983638088 0.5813657341637507 0.4763543109902499 0.43606181836319646 0.5166468036173033 0.5586275741590148 0.5265248454889367 0.5907303028290928
150 0.5563229864977668 0.5486857855536644 0.5639601874418692 0.5572386255088079 0.5289125499567806 0.5855647010608351 0.4754558832388149 0.4488020751629267 0.5021096913147031 0.5589150021944356 0.5264121566862783 0.5914178477025929
160 0.5537464609347436 0.5474251586738246 0.5600677631956625 0.5603159987263668 0.5281051168323009 0.5925268806204328 0.46795521630250514 0.4126067428008212 0.5233036898041891 0.5584313657995061 0.5262702881328487 0.5905924434661636
170 0.5524883178575424 0.5429591255784109 0.5620175101366739 0.5545312943727787 0.5187465088158861 0.5903160799296713 0.47107733879503966 0.4333127462031337 0.5088419313869456 0.5577687323046737 0.525752060779681 0.5897854038296665
180 0.546423069972376 0.5393243642429427 0.5535217757018093 0.5538497284923798 0.5155591022225651 0.5921403547621945 0.4672254588952092 0.44839365181891294 0.4860572659715055 0.5570148791339294 0.5252055683949979 0.588824189872861
