x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
100 0.805050505050505 0.7750435337828021 0.8350574763182079 0.7353535353535354 0.7025058332494767 0.7682012374575942 0.7292929292929294 0.6968358201756373 0.7617500384102216 0.692929292929293 0.6106820081380918 0.7751765777204941
110 0.81010101010101 0.7746394147847635 0.8455626054172565 0.7383838383838384 0.7000199413841759 0.7767477353835008 0.7393939393939394 0.7089649084214301 0.7698229703664486 0.693939393939394 0.6193182886394311 0.7685604992393569
120 0.8272727272727274 0.7990621413257193 0.8554833132197355 0.7373737373737373 0.7174898791060307 0.757257595641444 0.7383838383838384 0.7059660474022602 0.7708016293654165 0.703030303030303 0.6508607615813465 0.7551998444792595
130 0.8242424242424242 0.7979022125042317 0.8505826359806168 0.7595959595959596 0.7213652709741908 0.7978266482177284 0.7383838383838384 0.7024222563254183 0.7743454204422584 0.7202020202020203 0.658697733622744 0.7817063067812966
140 0.8232323232323232 0.7920989191769243 0.8543657272877221 0.7656565656565657 0.7490589123988334 0.782254218914298 0.7525252525252524 0.7201862412250865 0.7848642638254183 0.7272727272727273 0.6756438174235837 0.7789016371218709
150 0.8393939393939395 0.8197034457680628 0.8590844330198162 0.7676767676767676 0.7426780430893645 0.7926754922641708 0.7464646464646465 0.7130777901393164 0.7798515027899766 0.7303030303030302 0.6789714103140527 0.7816346502920077
160 0.8454545454545455 0.8343894432827239 0.856519647626367 0.7777777777777779 0.7429695738583582 0.8125859816971976 0.7545454545454545 0.7286446840303877 0.7804462250605213 0.7282828282828284 0.6783619644721149 0.7782036920935419
170 0.8424242424242425 0.8200077363422504 0.8648407485062346 0.7818181818181819 0.7495977011964918 0.8140386624398719 0.7616161616161616 0.736770961866164 0.7864613613661593 0.7313131313131314 0.6837471326142582 0.7788791300120045
180 0.8505050505050505 0.8266551132260251 0.8743549877840759 0.7848484848484849 0.7572780928000886 0.8124188768968812 0.7545454545454545 0.721311749744723 0.787779159346186 0.7313131313131314 0.6779352420581198 0.7846910205681429
190 0.8525252525252526 0.8325135224685263 0.8725369825819789 0.788888888888889 0.7591380273231857 0.8186397504545923 0.7707070707070706 0.7438395230742011 0.79757461833994 0.7242424242424242 0.6811500424086837 0.7673348060761648
200 0.8505050505050505 0.8288997478422148 0.8721103531678863 0.7757575757575758 0.7595486802667868 0.7919664712483647 0.7707070707070707 0.752288300475949 0.7891258409381924 0.7303030303030302 0.6888704155515278 0.7717356450545326
210 0.8545454545454545 0.8355136932510941 0.8735772158398148 0.790909090909091 0.7708337303895437 0.8109844514286383 0.7707070707070707 0.7509519119034263 0.7904622295107151 0.7343434343434343 0.6860853366238737 0.7826015320629949
220 0.8505050505050505 0.8331559959219014 0.8678541050881997 0.7878787878787878 0.7676767676767677 0.808080808080808 0.7818181818181819 0.7580217798194147 0.8056145838169491 0.7323232323232324 0.689468275887684 0.7751781887587808
230 0.8535353535353536 0.8406590416323416 0.8664116654383656 0.7848484848484849 0.7607326537650236 0.8089643159319462 0.7707070707070708 0.744077926613204 0.7973362148009375 0.7262626262626263 0.6782961209269343 0.7742291315983183
240 0.8585858585858587 0.8478721194769717 0.8692995976947456 0.783838383838384 0.7536618803105262 0.8140148873662418 0.7767676767676768 0.7474486358107071 0.8060867177246465 0.7292929292929292 0.6799890308611483 0.7785968277247102
250 0.8555555555555555 0.8336570874861831 0.877454023624928 0.7909090909090908 0.7731962849325754 0.8086218968856062 0.7747474747474747 0.7522741459987 0.7972208034962495 0.7363636363636363 0.6872151893910995 0.7855120833361732
260 0.8595959595959595 0.841597444766459 0.8775944744254599 0.7939393939393938 0.7752457014915941 0.8126330863871936 0.7757575757575758 0.760775356591726 0.7907397949234255 0.7343434343434344 0.6919974266338292 0.7766894420530396
270 0.8575757575757577 0.8335128702028858 0.8816386449486295 0.794949494949495 0.7765307247183733 0.8133682651806167 0.7777777777777778 0.753294546174665 0.8022610093808906 0.7383838383838384 0.6868290902821218 0.7899385864855549
280 0.8565656565656565 0.832186831543137 0.8809444815881761 0.795959595959596 0.7809773767937461 0.8109418151254458 0.7767676767676767 0.7664172214485255 0.7871181320868278 0.7393939393939394 0.688062319404962 0.7907255593829168
290 0.8575757575757577 0.8291400237166481 0.8860114914348672 0.793939393939394 0.7739276638826678 0.8139511239961201 0.7787878787878787 0.7667299632461482 0.7908457943296092 0.7393939393939395 0.6898320386854664 0.7889558401024126
300 0.8616161616161616 0.839717693546789 0.8835146296855342 0.7979797979797979 0.7832551719827138 0.812704423976882 0.7787878787878787 0.7638910290871185 0.7936847284886389 0.7414141414141414 0.698947832303883 0.7838804505243998
