x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
180 0.7708609271523178 0.7382152118043277 0.8035066425003079 0.719205298013245 0.6937279681302365 0.7446826278962534 0.7086092715231789 0.6691510752059174 0.7480674678404403 0.7033112582781458 0.6746731810457753 0.7319493355105162
190 0.7668874172185431 0.7419318626736202 0.7918429717634661 0.7218543046357617 0.6858848328105954 0.757823776460928 0.7072847682119205 0.6757321079481547 0.7388374284756863 0.7112582781456954 0.680694090704068 0.7418224655873228
200 0.7682119205298014 0.7375045745182262 0.7989192665413766 0.7152317880794701 0.6741401534900964 0.7563234226688438 0.7112582781456953 0.670812102027543 0.7517044542638476 0.7099337748344372 0.6679447218962985 0.7519228277725759
210 0.7589403973509934 0.7294720589916729 0.7884087357103139 0.7178807947019868 0.6873166072603595 0.7484449821436142 0.7165562913907285 0.6846580276058483 0.7484545551756088 0.7006622516556291 0.658412879714605 0.7429116235966532
220 0.7576158940397351 0.7385366088862411 0.7766951791932291 0.7192052980132452 0.6937279681302367 0.7446826278962536 0.7165562913907286 0.6907369686230228 0.7423756141584344 0.6966887417218544 0.6602950154595124 0.7330824679841963
230 0.7602649006622517 0.7308710714951363 0.7896587298293671 0.7152317880794703 0.6856149936754996 0.744848582483441 0.713907284768212 0.6876667380713126 0.7401478314651113 0.704635761589404 0.6628561316673179 0.7464153915114901
240 0.7695364238410596 0.7316662822370972 0.807406565445022 0.7125827814569536 0.6898336900167978 0.7353318728971094 0.7218543046357616 0.6823961083185001 0.7613125009530232 0.7125827814569536 0.6767354474100017 0.7484301155039056
250 0.7682119205298014 0.7276574545896825 0.8087663864699203 0.7205298013245034 0.7021530636748191 0.7389065389741877 0.7178807947019867 0.6884124563426662 0.7473491330613072 0.7112582781456953 0.6736204708917011 0.7488960853996895
260 0.7655629139072847 0.7273469190827722 0.8037789087317972 0.7192052980132451 0.6979512496213494 0.7404593464051408 0.713907284768212 0.677213522709417 0.7506010468270069 0.7086092715231789 0.6851951396958097 0.732023403350548
270 0.7682119205298014 0.7232958279263227 0.81312801313328 0.7192052980132451 0.6882844568743609 0.7501261391521292 0.7072847682119205 0.6705910061531256 0.7439785302707155 0.7086092715231788 0.6793650302439475 0.7378535128024101
280 0.7642384105960264 0.7271878126339089 0.8012890085581439 0.7152317880794702 0.6875278136909246 0.7429357624680157 0.7112582781456954 0.6754109440987435 0.7471056121926474 0.704635761589404 0.6737149204505198 0.7355566027282882
290 0.7655629139072847 0.7332548055161576 0.7978710222984118 0.7192052980132451 0.6995597391070314 0.7388508569194587 0.7165562913907284 0.6857064511288685 0.7474061316525883 0.7019867549668874 0.6720020359664324 0.7319714739673425
300 0.7682119205298014 0.7405079461412558 0.7959158949183469 0.7245033112582782 0.6973590708186501 0.7516475516979062 0.7231788079470199 0.6880108131195981 0.7583468027744418 0.7006622516556292 0.6708977416500077 0.7304267616612508
