x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
160 0.7274499999999999 0.7148275992774749 0.740072400722525 0.6401000000000001 0.6263868676080191 0.6538131323919811 0.6728500000000001 0.6623491071808155 0.6833508928191846 0.59615 0.575373210065075 0.6169267899349249
170 0.7326 0.7210503787940903 0.7441496212059098 0.64425 0.6302533486147579 0.6582466513852421 0.68035 0.6676496063053148 0.6930503936946852 0.60225 0.5830992819977944 0.6214007180022055
180 0.7366999999999999 0.7256625637034679 0.7477374362965319 0.6494500000000001 0.6396993589954302 0.65920064100457 0.6798 0.65717230679013 0.70242769320987 0.60615 0.587839654563608 0.624460345436392
190 0.7371000000000001 0.7291635335318545 0.7450364664681457 0.65 0.6403823079691644 0.6596176920308356 0.67815 0.6495451490127985 0.7067548509872016 0.6041000000000001 0.5881150461370701 0.62008495386293
200 0.7389 0.7263393969093838 0.7514606030906162 0.65575 0.6374196972201767 0.6740803027798234 0.6880499999999999 0.6625528187832458 0.7135471812167541 0.60895 0.5911934871103586 0.6267065128896414
210 0.7441 0.7353204071848406 0.7528795928151594 0.65935 0.6481172354248832 0.6705827645751168 0.69255 0.6746934535813892 0.7104065464186108 0.6113500000000001 0.5917783368105826 0.6309216631894176
220 0.74055 0.7301315668164546 0.7509684331835454 0.6654500000000001 0.6482150427908858 0.6826849572091144 0.6992499999999999 0.6789915141237061 0.7195084858762938 0.617 0.5960052089793683 0.6379947910206317
230 0.7464 0.7396857427812153 0.7531142572187846 0.6706000000000001 0.6506731023488352 0.6905268976511649 0.6985999999999999 0.6787823941910229 0.7184176058089768 0.61575 0.5980546616308137 0.6334453383691864
240 0.7454000000000001 0.7349333864120243 0.7558666135879758 0.6676 0.6522513437070211 0.6829486562929789 0.69535 0.6750933652844309 0.7156066347155692 0.6171 0.6000288254651298 0.6341711745348702
250 0.74945 0.7430801491383234 0.7558198508616765 0.67655 0.6626627306499802 0.6904372693500198 0.70345 0.6886161282869239 0.7182838717130762 0.6180000000000001 0.6027797421178221 0.6332202578821781
260 0.7509000000000001 0.742545360570318 0.7592546394296823 0.6769000000000001 0.661415531975557 0.6923844680244431 0.70735 0.691821196118181 0.722878803881819 0.6181000000000001 0.6019778103224159 0.6342221896775843
270 0.759 0.7516728245551236 0.7663271754448764 0.6783500000000001 0.6610641676509346 0.6956358323490657 0.70565 0.6919596749490745 0.7193403250509255 0.62195 0.6014672328529566 0.6424327671470434
280 0.7519500000000001 0.7473490490113457 0.7565509509886545 0.6799 0.6606243677146507 0.6991756322853492 0.7094499999999999 0.6944902623686108 0.724409737631389 0.61995 0.5997290331586247 0.6401709668413753
290 0.75295 0.7465434603724007 0.7593565396275993 0.6813 0.6642125411485499 0.6983874588514501 0.7126499999999999 0.6988675383185731 0.7264324616814267 0.6233000000000001 0.5990723040715796 0.6475276959284205
300 0.75335 0.7481250598089547 0.7585749401910452 0.6832 0.6669371204886713 0.6994628795113288 0.7145500000000001 0.6960555751643909 0.7330444248356094 0.6237 0.5976259468053009 0.6497740531946992
