x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.9696875 0.9656129984967484 0.9737620015032517 0.7721875 0.7192420312963422 0.8251329687036578 0.9221875 0.9002456378980725 0.9441293621019275 0.7809375000000001 0.7561483500927322 0.8057266499072679
10 0.994375 0.9913291267672472 0.9974208732327529 0.9290625 0.9100346113395364 0.9480903886604636 0.9665624999999999 0.9540820465326775 0.9790429534673223 0.8175000000000001 0.7812008684246442 0.853799131575356
20 0.9956249999999999 0.9926194712403638 0.998630528759636 0.9421875 0.9295418640185635 0.9548331359814364 0.984375 0.978634008415352 0.990115991584648 0.853125 0.8108074919876537 0.8954425080123464
30 0.9956250000000001 0.992619471240364 0.9986305287596362 0.945 0.9351550099987354 0.9548449900012645 0.983125 0.9789323725421879 0.9873176274578122 0.8774999999999998 0.8529782064404944 0.9020217935595053
40 0.9971874999999999 0.995150249248374 0.9992247507516258 0.9478125000000001 0.9399532647875255 0.9556717352124746 0.9868750000000001 0.9842604374170811 0.989489562582919 0.8865625000000001 0.8547972170148762 0.9183277829851241
50 0.9974999999999999 0.9957184758982826 0.9992815241017173 0.9503124999999999 0.9443217845272871 0.9563032154727127 0.9865625 0.9807580701184354 0.9923669298815646 0.8875 0.8554211481755503 0.9195788518244497
60 0.99875 0.9974427187085405 1.0000572812914597 0.9490624999999999 0.9387808225772736 0.9593441774227263 0.9868750000000001 0.9808639424807277 0.9928860575192724 0.903125 0.877882039966557 0.9283679600334429
70 0.9981249999999999 0.9964133670077963 0.9998366329922036 0.953125 0.945550500222787 0.960699499777213 0.9899999999999999 0.9829600747962068 0.9970399252037929 0.9040624999999999 0.8795407064404945 0.9285842935595052
80 0.9978125 0.9957161862710939 0.999908813728906 0.9546875 0.9472759117339804 0.9620990882660196 0.9884375000000001 0.9824264424807277 0.9944485575192724 0.9078125 0.886077456651182 0.9295475433488181
90 0.9981249999999999 0.9960877492483741 1.0001622507516257 0.9534375 0.9458308365971012 0.9610441634028989 0.99 0.9857783574730917 0.9942216425269083 0.9081250000000001 0.8862109723150902 0.93003902768491
100 0.9978125 0.9960309758982826 0.9995940241017174 0.953125 0.9462251868231814 0.9600248131768186 0.9918750000000001 0.9893075505116946 0.9944424494883055 0.9087500000000001 0.8869140974396523 0.9305859025603478
110 0.9981249999999999 0.9960877492483741 1.0001622507516257 0.9534375 0.9465023934308837 0.9603726065691164 0.9893750000000001 0.986369471240364 0.9923805287596362 0.9184374999999999 0.8898732221559864 0.9470017778440134
120 0.9984375 0.9965238361384506 1.0003511638615494 0.9534375 0.9465023934308837 0.9603726065691164 0.9862499999999998 0.982686951796565 0.9898130482034347 0.9099999999999999 0.8885021349170434 0.9314978650829564
130 0.9981249999999999 0.9960877492483741 1.0001622507516257 0.9534375 0.9465023934308837 0.9603726065691164 0.9881250000000001 0.9839033574730919 0.9923466425269084 0.9103125000000001 0.8894193566869416 0.9312056433130586
140 0.9981249999999999 0.9960877492483741 1.0001622507516257 0.9534375 0.9465023934308837 0.9603726065691164 0.9878125000000001 0.9816213710137004 0.9940036289862998 0.9171875 0.8955650742139094 0.9388099257860907
150 0.9978125 0.9954428514237339 1.000182148576266 0.9550000000000001 0.9478057097292367 0.9621942902707634 0.983125 0.968618132014456 0.997631867985544 0.9168749999999999 0.8930911014943932 0.9406588985056066
160 0.9981249999999999 0.9960877492483741 1.0001622507516257 0.954375 0.947989744768218 0.960760255231782 0.9815624999999999 0.9650117966539182 0.9981132033460816 0.9184374999999999 0.896579247482358 0.9402957525176419
