x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
110 0.8685763543531596 0.867614022593084 0.8695386861132353 0.8534513626417347 0.851545148955892 0.8553575763275775 0.8653670181022479 0.8618993097009592 0.8688347265035367 0.8491147801869904 0.8472776310409439 0.8509519293330369
120 0.8697500165771499 0.8690245507912414 0.8704754823630584 0.8536635501624561 0.8520046089012625 0.8553224914236497 0.8661627213049531 0.8630693700254352 0.869256072584471 0.8492606591074863 0.8474039294971364 0.8511173887178362
130 0.8697632782971951 0.8687793717226769 0.8707471848717133 0.8539818314435383 0.8522477315977987 0.855715931289278 0.8666069889264637 0.8644503533092509 0.8687636245436765 0.849220873947351 0.8475229658772865 0.8509187820174156
140 0.8704197334394271 0.8690318784378313 0.871807588441023 0.854028247463696 0.8523631884710516 0.8556933064563403 0.8665075260261256 0.865253653363885 0.8677613986883661 0.8496651415688614 0.8479063067290856 0.8514239764086372
150 0.8707976924607121 0.869530434662581 0.8720649502588433 0.8540680326238312 0.8524006317053179 0.8557354335423446 0.8671175651481997 0.8654793602176805 0.868755770078719 0.8494927392082753 0.847743775242464 0.8512417031740865
160 0.871029772561501 0.8696479897895247 0.8724115553334774 0.8541542338041243 0.8526350937876289 0.8556733738206196 0.8677939128704993 0.8659608668153004 0.8696269589256983 0.8495325243684105 0.8476949863539139 0.8513700623829071
170 0.8709833565413433 0.8696819499581886 0.872284763124498 0.8541011869239441 0.8528290378080835 0.8553733360398047 0.8678668523307473 0.8667312026066637 0.869002502054831 0.8497646044691998 0.8478452883192698 0.8516839206191298
180 0.8714806710430342 0.8700270525235563 0.8729342895625121 0.8541741263841919 0.8528331999066417 0.855515052861742 0.8678734831907698 0.8662095798815809 0.8695373864999588 0.8497447118891319 0.8477669529803137 0.8517224707979502
190 0.8714806710430343 0.8700944009845712 0.8728669411014973 0.8540879252038989 0.8527083317902285 0.8554675186175692 0.868324381672303 0.8666993812243547 0.8699493821202512 0.8498441747894703 0.8478021551786041 0.8518861944003364
200 0.8718718917843645 0.8705023743674909 0.8732414092012382 0.8540680326238312 0.8525540386867329 0.8555820265609296 0.8682182879119422 0.8666091255892017 0.8698274502346828 0.8497911279092898 0.8478520122828529 0.8517302435357267
210 0.871719382003846 0.87014858878526 0.873290175222432 0.854028247463696 0.852514471351782 0.8555420235756099 0.8687222332736557 0.8674427607641988 0.8700017057831126 0.8498640673695379 0.8480108932399543 0.8517172414991215
220 0.8720840793050858 0.870409311239455 0.8737588473707166 0.8542139115443274 0.8526930720835318 0.8557347510051229 0.8686294012333399 0.8668058243085632 0.8704529781581165 0.849804389629335 0.8479332412925188 0.8516755379661513
