x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.8522153406383992 0.8518167412927421 0.8526139399840563 0.4362077179609338 0.3986664546593046 0.47374898126256304 0.5228203906622201 0.4790916106348061 0.5665491706896341 0.6815626488804194 0.6024862676271312 0.7606390301337076
10 0.9305383515959982 0.9178733541346178 0.9432033490573786 0.6852787041448309 0.5943961802371084 0.7761612280525535 0.7535969509290138 0.7065721217808099 0.8006217800772177 0.7282515483563602 0.6566662955031103 0.7998368012096101
20 0.9410195331110053 0.93169951422233 0.9503395519996806 0.7070033349213911 0.6454809015441336 0.7685257682986486 0.7906622201048117 0.732641316021626 0.8486831241879974 0.7427346355407336 0.6959449707221615 0.7895243003593057
30 0.9429252024773701 0.9382161357624957 0.9476342691922445 0.7594092424964269 0.7098446634379618 0.8089738215548921 0.8373511195807527 0.7676209679046471 0.9070812712568583 0.7557884707003335 0.7089168968247723 0.8026600445758947
40 0.9441638875655075 0.9375418578927512 0.9507859172382638 0.7453072891853263 0.6641605343638366 0.826454044006816 0.8297284421152931 0.780366225430771 0.8790906587998151 0.7754168651738922 0.723688164363989 0.8271455659837954
50 0.9453072891853262 0.9398502825866502 0.9507642957840023 0.7365412101000477 0.6524073373787537 0.8206750828213417 0.8161981896141018 0.7599997205154454 0.8723966587127583 0.7735111958075274 0.7190445865898059 0.8279778050252489
60 0.9465459742734635 0.9421099173522687 0.9509820311946584 0.7556931872320153 0.68211300040503 0.8292733740590006 0.8117198666031443 0.7306887132833705 0.8927510199229182 0.775321581705574 0.7354949725877167 0.8151481908234313
70 0.9461648404001906 0.9400916870967213 0.9522379937036598 0.7454025726536446 0.6707633151908861 0.8200418301164032 0.820867079561696 0.7316758236458081 0.910058335477584 0.7861838970938543 0.755809909574113 0.8165578846135956
80 0.9473082420200095 0.9412201577700886 0.9533963262699304 0.7688423058599332 0.7241816421859514 0.813502969533915 0.8459266317293949 0.7649233537956368 0.9269299096631529 0.784564078132444 0.7461579252872396 0.8229702309776484
90 0.9471176750833731 0.941331606573849 0.9529037435928972 0.7530252501191044 0.6695796953253657 0.8364708049128431 0.8064792758456407 0.7156955793506021 0.8972629723406793 0.7895188184849928 0.7504403974472595 0.8285972395227261
100 0.9472129585516912 0.9444472748406478 0.9499786422627345 0.7602667937112911 0.6927470092410939 0.8277865781814884 0.8083849452120055 0.7251594581306886 0.8916104322933225 0.7852310624106719 0.7453221871133655 0.8251399377079782
110 0.9485469271081467 0.9440524148965905 0.9530414393197029 0.7661743687470224 0.7049965570118233 0.8273521804822215 0.8178180085755121 0.7287237621146955 0.9069122550363288 0.7901858027632206 0.7450333507847942 0.835338254741647
120 0.9484516436398286 0.9435535728775704 0.9533497144020868 0.7690328727965697 0.7047982803862689 0.8332674652068706 0.8165793234873748 0.7380925486436312 0.8950660983311185 0.7826584087660791 0.7284876410547851 0.836829176477373
130 0.9484516436398286 0.9454498363026159 0.9514534509770413 0.7605526441162459 0.6779017183243599 0.843203569908132 0.8284897570271559 0.7861582598743604 0.8708212541799514 0.7886612672701286 0.7436258406296776 0.8336966939105797
140 0.9483563601715103 0.9448619112299396 0.951850809113081 0.7635064316341114 0.6727182349682264 0.8542946282999964 0.8070509766555503 0.7456901615626564 0.8684117917484441 0.7937112910909958 0.7541098607716611 0.8333127214103305
150 0.9485469271081467 0.9456294786293673 0.9514643755869261 0.7585516912815626 0.6640681505505059 0.8530352320126193 0.8230585993330157 0.7511861838087328 0.8949310148572986 0.7933301572177227 0.7533658692793439 0.8332944451561015
160 0.9481657932348737 0.9454834324420659 0.9508481540276815 0.7526441162458314 0.6563492223131502 0.8489390101785126 0.8241067174845165 0.7545747530566719 0.8936386819123611 0.7949499761791329 0.7563975383684794 0.8335024139897863
170 0.9485469271081467 0.9461887815777484 0.950905072638545 0.7581705574082896 0.6579978775410612 0.8583432372755181 0.8037160552644116 0.7270165622498175 0.8804155482790057 0.7988565983801811 0.7629188116499791 0.8347943851103831
180 0.9493091948546928 0.9472434984860716 0.951374891223314 0.7388280133396855 0.6443582865801648 0.8332977400992062 0.8055264411624583 0.7344688305990666 0.87658405172585 0.7994282991900905 0.7678479020120503 0.8310086963681307
190 0.9493091948546926 0.9464191041661545 0.9521992855432306 0.738637446403049 0.6405344508634052 0.8367404419426927 0.8020009528346833 0.7378413145375214 0.8661605911318452 0.8016198189614101 0.7688479845817974 0.8343916533410228
200 0.9498808956646023 0.9461386685304136 0.953623122798791 0.7386374464030492 0.6449480653205211 0.8323268274855773 0.7905669366364936 0.7218838129186421 0.859250060354345 0.806574559313959 0.7766985953404228 0.8364505232874953
210 0.949785612196284 0.9457346638076263 0.9538365605849417 0.7313959028108623 0.6384399324818542 0.8243518731398705 0.7991424487851357 0.7358375365396742 0.8624473610305973 0.8080990948070509 0.7801110458253407 0.836087143788761
220 0.9507384468794665 0.9468446275861454 0.9546322661727876 0.7331110052405908 0.6319940759618824 0.8342279345192992 0.8072415435921867 0.7556490428628014 0.858834044321572 0.8128632682229634 0.7858554048587041 0.8398711315872227
230 0.9499761791329204 0.9473022934348923 0.9526500648309486 0.7275845640781324 0.6274573242525028 0.8277118039037621 0.7979990471653167 0.7445967220119301 0.8514013723187033 0.8138161029061457 0.7891079953659633 0.8385242104463281
240 0.9503573130061935 0.9472259787088795 0.9534886473035076 0.7294902334444975 0.6271445218651347 0.8318359450238603 0.7925678894711767 0.7339941258913367 0.8511416530510167 0.8156264888041924 0.7893802600841556 0.8418727175242292
