x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.8522153406383991 0.851816741292742 0.8526139399840562 0.6907098618389709 0.6225435465049003 0.7588761771730415 0.727393997141496 0.6839793314098371 0.7708086628731549 0.7820867079561695 0.7419888930345516 0.8221845228777874
10 0.9305383515959982 0.9178733541346178 0.9432033490573786 0.7829442591710338 0.7447853416306183 0.8211031767114494 0.8098141972367794 0.7589719617426264 0.8606564327309324 0.7852310624106719 0.7465980514668094 0.8238640733545344
20 0.9410195331110053 0.9316995142223301 0.9503395519996805 0.8085755121486422 0.7758230759476831 0.8413279483496013 0.8175321581705572 0.789244439711535 0.8458198766295795 0.7956169604573606 0.7563869502103246 0.8348469707043966
30 0.9429252024773701 0.9382161357624957 0.9476342691922445 0.8124821343496904 0.7888920180607916 0.8360722506385893 0.8066698427822772 0.7740371675636918 0.8393025180008625 0.7810385898046689 0.7531924139229965 0.8088847656863413
40 0.9441638875655075 0.9375418578927512 0.9507859172382638 0.8144830871843736 0.7946713420621041 0.834294832306643 0.8171510242972845 0.7869982850795842 0.8473037635149847 0.789614101953311 0.7445900164877262 0.834638187418896
50 0.9453072891853262 0.9398502825866502 0.9507642957840023 0.8328727965697953 0.8187463997688449 0.8469991933707457 0.8243925678894712 0.7994804504448326 0.8493046853341099 0.7946641257741781 0.7325469041905417 0.8567813473578145
60 0.9465459742734635 0.9421099173522687 0.9509820311946584 0.8308718437351119 0.8028724435351784 0.8588712439350454 0.8466888994759408 0.8345781495011063 0.8587996494507754 0.7950452596474512 0.7539152369603096 0.8361752823345928
70 0.9461648404001906 0.9400916870967213 0.9522379937036598 0.8294425917103382 0.8022721803285204 0.8566130030921559 0.8636493568365889 0.8388884850168011 0.8884102286563768 0.8138161029061457 0.7734998219628213 0.8541323838494701
80 0.9473082420200096 0.9412201577700887 0.9533963262699305 0.8397332062887088 0.8233241038354826 0.8561423087419351 0.8662220104811815 0.8453616758166854 0.8870823451456776 0.8103858980466889 0.7675440835045587 0.8532277125888191
90 0.9471176750833731 0.941331606573849 0.9529037435928972 0.8483087184373511 0.8278988082458079 0.8687186286288944 0.8711767508337305 0.8461238114141753 0.8962296902532857 0.7981896141019533 0.7612210404831496 0.835158187720757
100 0.9472129585516912 0.9444472748406478 0.9499786422627345 0.8455454978561219 0.8300806357673166 0.8610103599449271 0.8727965697951404 0.8478744323017615 0.8977187072885193 0.7970462124821345 0.7554053200061512 0.8386871049581177
110 0.9485469271081467 0.9440524148965905 0.9530414393197029 0.8437351119580752 0.8252313420810494 0.8622388818351009 0.8769890424011434 0.8509328898944334 0.9030451949078534 0.8061934254406861 0.7711105363312596 0.8412763145501125
120 0.9484516436398286 0.9435535728775705 0.9533497144020867 0.8463077656026681 0.8258589698334682 0.866756561371868 0.877656026679371 0.8485957403839728 0.9067163129747693 0.8080990948070509 0.7758617951636101 0.8403363944504917
130 0.9484516436398286 0.9454498363026159 0.9514534509770413 0.8469747498808957 0.8285004426694804 0.865449057092311 0.8820390662220104 0.8622215936719314 0.9018565387720895 0.8097189137684613 0.7793202765812511 0.8401175509556714
140 0.9483563601715103 0.9448619112299396 0.951850809113081 0.8525011910433541 0.8251484454183027 0.8798539366684055 0.8802286803239637 0.8625767909642161 0.8978805696837113 0.8126727012863268 0.77508189369445 0.8502635088782037
150 0.9485469271081467 0.9456294786293672 0.9514643755869262 0.8502143878037162 0.8283598619325587 0.8720689136748736 0.8811815150071463 0.8622125650313397 0.9001504649829528 0.8119104335397809 0.7763536100446876 0.8474672570348741
160 0.9481657932348737 0.9454834324420659 0.9508481540276815 0.8547879942829919 0.8285993369158094 0.8809766516501744 0.8740352548832776 0.8562329214736388 0.8918375882929164 0.8130538351595998 0.7768138480346404 0.8492938222845593
170 0.9485469271081467 0.9461887815777484 0.950905072638545 0.8528823249166269 0.8300928377647706 0.8756718120684831 0.8804192472606003 0.8590202051629579 0.9018182893582427 0.8128632682229634 0.776274540455983 0.8494519959899438
180 0.9493091948546926 0.9472434984860715 0.9513748912233136 0.849833253930443 0.834012898052308 0.8656536098085779 0.8754645069080513 0.8542690211709426 0.89665999264516 0.813149118627918 0.7778855450238013 0.8484126922320349
190 0.9493091948546928 0.9464191041661547 0.9521992855432309 0.8584087660790853 0.8445377379321966 0.8722797942259741 0.877274892806098 0.8552496703099628 0.8993001153022333 0.814292520247737 0.7790241196098002 0.8495609208856738
