x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
100 0.9567398119122258 0.9502204908015407 0.9632591330229109 0.9476489028213166 0.9399224090634068 0.9553753965792264 0.9278996865203762 0.9181112884037643 0.9376880846369882 0.9332288401253919 0.9230347256793046 0.9434229545714792
110 0.9586206896551724 0.9530129956677121 0.9642283836426327 0.9507836990595611 0.9450675289878336 0.9564998691312885 0.9385579937304076 0.9331966672800982 0.943919320180717 0.9319749216300941 0.9225314292593154 0.9414184140008728
120 0.9576802507836991 0.9532469794282975 0.9621135221391007 0.94858934169279 0.9414581108676632 0.9557205725179168 0.9360501567398118 0.9268171307366625 0.9452831827429612 0.9329153605015674 0.9233555168138076 0.9424752041893273
130 0.9586206896551724 0.952904519583445 0.9643368597268999 0.9504702194357367 0.9424320492758884 0.958508389595585 0.9391849529780565 0.9298198311935489 0.948550074762564 0.9335423197492163 0.9266564631233578 0.9404281763750748
140 0.9579937304075236 0.9536443771393381 0.962343083675709 0.9495297805642633 0.9445239124066862 0.9545356487218404 0.9394984326018807 0.9303859298722577 0.9486109353315038 0.9351097178683385 0.9246773910393141 0.9455420446973629
150 0.9589341692789969 0.9531326785193348 0.964735660038659 0.9510971786833856 0.942922630212912 0.9592717271538592 0.9398119122257054 0.930835221903902 0.9487886025475087 0.9360501567398118 0.924041391028603 0.9480589224510206
160 0.9570532915360502 0.9498194477998657 0.9642871352722348 0.9510971786833855 0.9451907700058254 0.9570035873609456 0.9407523510971787 0.9345418141830223 0.9469628880113351 0.9363636363636363 0.9269854073343876 0.945741865392885
170 0.9579937304075236 0.9514932785726246 0.9644941822424226 0.9545454545454545 0.9479885577857831 0.9611023513051259 0.9463949843260189 0.941640830442601 0.9511491382094367 0.9338557993730408 0.9224234592295859 0.9452881395164956
180 0.9561128526645767 0.9498432601880877 0.9623824451410656 0.9545454545454545 0.9481786532879027 0.9609122558030062 0.9460815047021944 0.9410511578257427 0.9511118515786462 0.935423197492163 0.925061759322233 0.9457846356620929
190 0.9570532915360502 0.9510233905762786 0.9630831924958219 0.9532915360501567 0.9467910842152577 0.9597919878850557 0.9470219435736678 0.9404276852765008 0.9536162018708347 0.9360501567398118 0.9257481650625987 0.946352148417025
200 0.9579937304075236 0.9512157528807399 0.9647717079343072 0.9517241379310345 0.9452236860961356 0.9582245897659334 0.9479623824451411 0.9428352892684024 0.9530894756218797 0.9363636363636363 0.926413435581126 0.9463138371461466
210 0.9564263322884011 0.9488767432107884 0.9639759213660138 0.9539184952978056 0.9482023252260782 0.959634665369533 0.9470219435736678 0.9412204528140058 0.9528234343333297 0.9373040752351098 0.9250122357826348 0.9495959146875849
220 0.9548589341692789 0.9473911415363186 0.9623267268022392 0.9539184952978056 0.9486496124407612 0.95918737815485 0.9495297805642633 0.9427518030374797 0.9563077580910468 0.9344827586206896 0.9224229567011465 0.9465425605402328
230 0.9551724137931034 0.948747993250182 0.9615968343360247 0.9532915360501567 0.9468862643442938 0.9596968077560196 0.9501567398119122 0.9431121614250018 0.9572013181988226 0.9344827586206896 0.9235446104561956 0.9454209067851836
240 0.9567398119122258 0.9476273091826029 0.9658523146418487 0.9539184952978056 0.9482023252260782 0.959634665369533 0.9460815047021944 0.9375251761354508 0.954637833268938 0.9344827586206896 0.9224739929094808 0.9464915243318984
250 0.9551724137931034 0.9482865571672449 0.9620582704189619 0.9551724137931036 0.9480239785260244 0.9623208490601828 0.9479623824451411 0.9401725557117309 0.9557522091785513 0.932601880877743 0.9210307029308517 0.9441730588246343
260 0.9551724137931034 0.9486530926824183 0.9616917349037885 0.9557993730407522 0.9496885301913423 0.9619102158901622 0.9479623824451411 0.9412756335399055 0.9546491313503767 0.935423197492163 0.9242627065085154 0.9465836884758105
270 0.9557993730407525 0.9491126241355168 0.9624861219459881 0.9557993730407522 0.9522251554072125 0.959373590674292 0.94858934169279 0.9401924167799506 0.9569862666056294 0.9357366771159874 0.9235451808886331 0.9479281733433417
280 0.9570532915360502 0.9503481976062046 0.9637583854658959 0.9551724137931034 0.9499035309360591 0.9604412966501477 0.9501567398119122 0.9410577271011286 0.9592557525226958 0.9360501567398118 0.9219261688701331 0.9501741446094906
290 0.958307210031348 0.9523800406265865 0.9642343794361095 0.9554858934169278 0.9498781994294675 0.9610935874043881 0.9479623824451411 0.9380245344926977 0.9579002303975844 0.9341692789968652 0.921102404388297 0.9472361536054333
300 0.9573667711598745 0.9510581154239817 0.9636754268957672 0.9567398119122258 0.9486255930372761 0.9648540307871755 0.9463949843260189 0.939178141421178 0.9536118272308598 0.9347962382445141 0.9204479091017608 0.9491445673872674
