x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.6847551268039552 0.6842129516371576 0.6852973019707529 0.5909606464549108 0.5245403698085411 0.6573809231012804 0.5904529142965328 0.5241679445720531 0.6567378840210125 0.4747812018622583 0.31800236763115 0.6315600360933666
10 0.6117260311695911 0.5713277782592444 0.6521242840799378 0.5485211225183515 0.4319149740595031 0.6651272709771999 0.5303701281378277 0.4194372218345993 0.6413030344410561 0.4661118903986988 0.3110165542203983 0.6212072265769993
20 0.618531363217817 0.608503580576466 0.628559145859168 0.5764601602368269 0.5094371643490192 0.6434831561246346 0.6126846983296472 0.570903042729692 0.6544663539296025 0.46650602824367704 0.30953526804214715 0.6234767884452069
30 0.6068173799299501 0.5888581088505723 0.6247766510093279 0.5822431434644544 0.5179698869281586 0.6465164000007502 0.6148223367727168 0.5793264184455869 0.6503182550998468 0.46461106856105266 0.3106340646575323 0.618588072464573
40 0.5815495297023313 0.5606648155695267 0.6024342438351359 0.5895424386633736 0.5205898314508866 0.6584950458758607 0.6056332452690549 0.5655799290651489 0.645686561472961 0.46441830245346505 0.3075885500436334 0.6212480548632967
50 0.5781984974570364 0.569857514132438 0.5865394807816349 0.5751641523884925 0.5051518846870972 0.6451764200898878 0.59760419266284 0.5362900204206668 0.6589183649050133 0.4631532748724216 0.30707601600234535 0.6192305337424978
60 0.5809643468757261 0.5580113580543455 0.6039173356971066 0.579905854409955 0.5187286810854982 0.6410830277344118 0.599648890304037 0.545738372748623 0.653559407859451 0.4614183799041333 0.30121687872427083 0.6216198810839958
70 0.5711367176406805 0.5569231797371619 0.5853502555441992 0.5697202309751039 0.49206496177778347 0.6473755001724244 0.5918659587101882 0.5365911830132089 0.6471407344071676 0.46290199048217345 0.30511060812048674 0.6206933728438602
80 0.5695670507646102 0.5526518118207927 0.5864822897084278 0.5688940905140143 0.4904875812157855 0.6473005998122431 0.590430539659045 0.5251823456576539 0.6556787336604362 0.46132371797630006 0.3040930290671222 0.6185544068854779
90 0.5640370730531915 0.5570484501503981 0.571025695955985 0.5405609149505606 0.4732384158945813 0.6078834140065399 0.5838489539856975 0.5141947497960319 0.6535031581753631 0.46190890080290525 0.30371507989282753 0.620102721712983
100 0.5625259244597816 0.5521246770343424 0.5729271718852207 0.508782045213979 0.41915822476475567 0.5984058656632023 0.5851415195821106 0.5167401299043028 0.6535429092599183 0.45690558763543115 0.29604123988745606 0.6177699353834063
110 0.5523127630095609 0.5385356286299353 0.5660898973891865 0.5170038639277815 0.4262219786159471 0.607785749239616 0.5837198695386523 0.5099965208804863 0.6574432181968183 0.4592325499341669 0.29873889186208613 0.6197262080062477
120 0.5544676127122364 0.5445599081031792 0.5643753173212936 0.5085548565871794 0.42045193680824405 0.5966577763661147 0.5654897033639407 0.5017823053858268 0.6291971013420545 0.4581499617049474 0.2973252046195519 0.6189747187903428
130 0.5568634200493963 0.5461773770324849 0.5675494630663076 0.5044465289192189 0.41752117656921084 0.591371881269227 0.5653847146803439 0.5026434955512028 0.628125933809485 0.45937024001101523 0.2968250479609632 0.6219154320610673
140 0.5481028889099249 0.5380334793905033 0.5581722984293465 0.514250062390816 0.42115518200230945 0.6073449427793227 0.549677719163877 0.4829024290039298 0.6164530093238242 0.4608917153601887 0.29910560842648626 0.6226778222938911
150 0.5563229864977668 0.5486857855536644 0.5639601874418692 0.45715515089971853 0.39391738472584564 0.5203929170735915 0.5564176484256 0.48704690285271707 0.625788393998483 0.46377632247016 0.30600258514445267 0.6215500597958673
160 0.5537464609347436 0.5474251586738246 0.5600677631956625 0.4753354044215726 0.4201158139550857 0.5305549948880596 0.5410118499522387 0.47245494892187045 0.609568750982607 0.45913960913229446 0.29935684046933975 0.6189223777952492
170 0.5524883178575424 0.5429591255784109 0.5620175101366739 0.4676660671411237 0.40500965275368994 0.5303224815285574 0.5293908074662443 0.46337370646346254 0.5954079084690261 0.4601499100711687 0.3001403660113852 0.6201594541309521
180 0.546423069972376 0.5393243642429427 0.5535217757018093 0.459175752777467 0.39053294824503837 0.5278185573098956 0.5318589020937498 0.45998069750351117 0.6037371066839884 0.46098293503610066 0.2994137812279687 0.6225520888442326
