x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
160 0.8474999999999999 0.8404024652167107 0.8545975347832891 0.8278000000000001 0.8179093478475887 0.8376906521524115 0.8573000000000001 0.8485850702814078 0.8660149297185923 0.8167 0.8029859561033225 0.8304140438966775
170 0.8451000000000001 0.838462982597582 0.8517370174024181 0.8254999999999999 0.8168037364345369 0.834196263565463 0.8553 0.8476384074762487 0.8629615925237512 0.8169000000000001 0.8023509450478734 0.8314490549521267
180 0.8477 0.840054740030581 0.855345259969419 0.8295 0.8197467953984344 0.8392532046015656 0.8566 0.8471369138226474 0.8660630861773526 0.8160999999999999 0.8012532831912237 0.8309467168087762
190 0.8457000000000001 0.8391178271064945 0.8522821728935057 0.8349 0.8305785419127336 0.8392214580872663 0.8564 0.8480154904734982 0.8647845095265019 0.8160999999999999 0.8015380633156163 0.8306619366843836
200 0.8475999999999999 0.8418837949651888 0.853316205034811 0.8321 0.8233364390799173 0.8408635609200826 0.8586 0.8518601928810982 0.8653398071189019 0.817 0.7997083835342094 0.8342916164657905
210 0.8468 0.8410816086178017 0.8525183913821983 0.8338000000000001 0.8264890493094263 0.8411109506905738 0.8567 0.8479350128351492 0.8654649871648509 0.8145 0.7973062511359505 0.8316937488640495
220 0.8513999999999999 0.8453854343465217 0.8574145656534782 0.8361000000000001 0.830471945273898 0.8417280547261021 0.858 0.8491329260745158 0.8668670739254841 0.8141999999999999 0.7960148412159804 0.8323851587840194
230 0.8487 0.8419121431953819 0.8554878568046181 0.8351000000000001 0.825280376789306 0.8449196232106941 0.8594999999999999 0.8499934233290841 0.8690065766709157 0.8148 0.7974556925765253 0.8321443074234747
240 0.8497000000000001 0.843693753251822 0.8557062467481782 0.8341 0.8225706895262551 0.8456293104737448 0.8617999999999999 0.8543451358161264 0.8692548641838734 0.8158 0.7982372553397824 0.8333627446602175
250 0.8503000000000001 0.8448847437733751 0.855715256226625 0.8328 0.8220494186203722 0.8435505813796278 0.8608 0.8541610994886201 0.86743890051138 0.818 0.8010368045463125 0.8349631954536874
260 0.8493999999999999 0.8439986112896773 0.8548013887103225 0.8326 0.8225538564613081 0.8426461435386919 0.8607000000000001 0.8516266874847166 0.8697733125152837 0.8139999999999998 0.8017627617494795 0.8262372382505202
270 0.8472999999999999 0.8438431227965112 0.8507568772034887 0.8378 0.8310213570679671 0.8445786429320329 0.8605 0.8533673286911565 0.8676326713088436 0.8131999999999999 0.7980895731364067 0.8283104268635931
280 0.8482 0.8439192290413992 0.8524807709586008 0.836 0.8265859148081186 0.8454140851918813 0.8627 0.855278746736568 0.870121253263432 0.8167 0.8015400197889312 0.8318599802110688
290 0.8502000000000001 0.8475401127843459 0.8528598872156542 0.836 0.8268416704579928 0.8451583295420071 0.865 0.8580358058614079 0.871964194138592 0.8161999999999999 0.7992088258204442 0.8331911741795557
300 0.8513999999999999 0.8479648871925365 0.8548351128074634 0.8352 0.82939482989052 0.8410051701094801 0.8641 0.8571591787229463 0.8710408212770536 0.8178000000000001 0.8016847897934902 0.8339152102065099
