x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.7885 0.7885 0.7885 0.5484 0.4907898880403796 0.6060101119596204 0.5979 0.5257115313917797 0.6700884686082202 0.7005000000000001 0.6477186112346408 0.7532813887653594
10 0.8233999999999998 0.8228522774424947 0.8239477225575049 0.7452 0.6807226784055045 0.8096773215944955 0.7635000000000001 0.7162083516886967 0.8107916483113035 0.7267 0.6692907237460705 0.7841092762539296
20 0.8400000000000001 0.8358920808187114 0.8441079191812888 0.7759 0.721390367823659 0.8304096321763411 0.7699 0.7021215004592165 0.8376784995407835 0.738 0.6732572397869847 0.8027427602130153
30 0.8426 0.8330973687854364 0.8521026312145636 0.7706 0.7115032572809634 0.8296967427190365 0.7790999999999999 0.7115524241737721 0.8466475758262277 0.7652000000000001 0.6974231602979307 0.8329768397020695
40 0.8466999999999999 0.8444472239347861 0.8489527760652137 0.771 0.7057313245116772 0.8362686754883228 0.7988 0.7455041277395706 0.8520958722604293 0.7699 0.6985624222446543 0.8412375777553458
50 0.8375999999999999 0.8275850112331564 0.8476149887668434 0.776 0.720837739350168 0.831162260649832 0.7961999999999999 0.7368982293687616 0.8555017706312382 0.7702 0.6995604218585643 0.8408395781414357
60 0.8442000000000001 0.8358738364176531 0.852526163582347 0.7814 0.7255470681163468 0.8372529318836531 0.8052999999999999 0.7560701818000513 0.8545298181999486 0.7709 0.6990778237589531 0.842722176241047
70 0.8417 0.8379483337035393 0.8454516662964607 0.7882999999999999 0.746937879648161 0.8296621203518387 0.8098000000000001 0.755072721609786 0.8645272783902141 0.771 0.6996075984435318 0.8423924015564682
80 0.8413 0.83688978458576 0.8457102154142401 0.7805 0.7316034254778516 0.8293965745221483 0.8101 0.7546051804219529 0.8655948195780472 0.7742 0.7019698124050616 0.8464301875949384
90 0.8398 0.8337729775178783 0.8458270224821217 0.7891999999999999 0.7460453362891101 0.8323546637108897 0.8158000000000001 0.7601564918431629 0.8714435081568372 0.7738 0.7027062239011037 0.8448937760988964
100 0.8423 0.8364626204509216 0.8481373795490785 0.7877000000000001 0.7418734247406595 0.8335265752593406 0.8145 0.7572036214058865 0.8717963785941135 0.7729 0.7050311927318595 0.8407688072681405
110 0.842 0.8326258333703737 0.8513741666296263 0.7851 0.7331632596325106 0.8370367403674894 0.8147 0.7584432226305132 0.8709567773694867 0.7725000000000001 0.7047384696158655 0.8402615303841346
120 0.8414999999999999 0.8342629425869348 0.848737057413065 0.7855000000000001 0.7399752814396399 0.8310247185603603 0.8148 0.7583923320815334 0.8712076679184665 0.7766 0.7110624153633962 0.8421375846366037
130 0.8466000000000001 0.8447493244476679 0.8484506755523323 0.7881 0.7325095331913826 0.8436904668086175 0.8167 0.7564664960341837 0.8769335039658163 0.776 0.7111376457411542 0.8408623542588458
140 0.8452999999999999 0.8416668195750829 0.8489331804249169 0.7721 0.7114345238212045 0.8327654761787955 0.8200000000000001 0.7618815863946719 0.8781184136053283 0.7751 0.7115248476211028 0.8386751523788972
150 0.8463 0.8421376689223465 0.8504623310776536 0.7749 0.7151532427658204 0.8346467572341797 0.8202 0.768336477173258 0.872063522826742 0.7787 0.7165212254865053 0.8408787745134946
160 0.8474999999999999 0.8404024652167107 0.8545975347832891 0.7765000000000001 0.727277291825825 0.8257227081741751 0.8236000000000001 0.7756281332445778 0.8715718667554224 0.7802 0.719517836228427 0.840882163771573
170 0.8451000000000001 0.8384629825975821 0.851737017402418 0.776 0.7217068144239077 0.8302931855760923 0.8231999999999999 0.7728666114790589 0.873533388520941 0.7817000000000001 0.7218297235683684 0.8415702764316317
180 0.8477 0.840054740030581 0.855345259969419 0.7765000000000001 0.7293857770943848 0.8236142229056154 0.8261 0.7773526923820402 0.8748473076179597 0.7807000000000001 0.719378511107443 0.8420214888925571
190 0.8457000000000001 0.8391178271064945 0.8522821728935057 0.7803 0.7297745113828674 0.8308254886171326 0.8240999999999999 0.7759395909485809 0.872260409051419 0.782 0.7230858675698267 0.8409141324301733
200 0.8475999999999999 0.8418837949651887 0.8533162050348111 0.7773000000000001 0.7301054558237926 0.8244945441762076 0.8248000000000001 0.7761024641280486 0.8734975358719516 0.7817999999999999 0.7232779955914016 0.8403220044085983
210 0.8468 0.8410816086178017 0.8525183913821983 0.7729 0.7201607830926549 0.8256392169073452 0.8243 0.7771372498681428 0.8714627501318573 0.783 0.7251035406954796 0.8408964593045205
220 0.8513999999999999 0.8453854343465218 0.8574145656534781 0.772 0.7242532723634384 0.8197467276365616 0.8236000000000001 0.7753734512949559 0.8718265487050443 0.7836 0.7259053295355627 0.8412946704644372
230 0.8487 0.8419121431953819 0.8554878568046181 0.7701 0.7226139494166971 0.8175860505833029 0.8239000000000001 0.7745006072911823 0.8732993927088178 0.7847999999999999 0.7279629522230437 0.8416370477769561
