x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.8522153406383992 0.8518167412927421 0.8526139399840563 0.7411148165793235 0.6891671906873026 0.7930624424713445 0.7902810862315388 0.7686305518766234 0.8119316205864542 0.7453072891853262 0.6743558059049681 0.8162587724656842
10 0.9305383515959982 0.9178733541346178 0.9432033490573786 0.8393520724154359 0.8068902518990724 0.8718138929317993 0.8558361124344926 0.8344487409028327 0.8772234839661526 0.8225821819914245 0.7947625093910661 0.850401854591783
20 0.9410195331110053 0.9316995142223301 0.9503395519996805 0.861457837065269 0.8369619231614717 0.8859537509690664 0.7871367317770367 0.7355653522524276 0.8387081113016458 0.8284897570271557 0.8045240231626378 0.8524554908916735
30 0.9429252024773701 0.9382161357624957 0.9476342691922445 0.8603144354454502 0.8254359352080249 0.8951929356828754 0.842020009528347 0.814661041100173 0.869378977956521 0.8095283468318246 0.7684576901977708 0.8505990034658785
40 0.9441638875655075 0.9375418578927514 0.9507859172382637 0.8742258218199142 0.8474085609222344 0.9010430827175939 0.8557408289661744 0.8468956178484427 0.8645860400839062 0.8084802286803239 0.7748446919988307 0.8421157653618171
50 0.9453072891853264 0.9398502825866503 0.9507642957840025 0.8757503573130062 0.8546358761203955 0.8968648385056169 0.8628870890900429 0.849032433739402 0.8767417444406838 0.8114340161981897 0.7801761731206847 0.8426918592756947
60 0.9465459742734635 0.9421099173522687 0.9509820311946584 0.8773701762744164 0.8539103104931974 0.9008300420556353 0.8639352072415436 0.8462479928727602 0.881622421610327 0.8229633158646974 0.7963231077611982 0.8496035239681966
70 0.9461648404001906 0.9400916870967213 0.9522379937036598 0.8787041448308719 0.8516182372349805 0.9057900524267632 0.8653644592663172 0.8261061092739963 0.9046228092586381 0.8296331586469747 0.7982571791496627 0.8610091381442868
80 0.9473082420200095 0.9412201577700886 0.9533963262699304 0.8793711291090996 0.8607774202303566 0.8979648379878427 0.8713673177703669 0.8546451369463705 0.8880894985943634 0.8382086707956169 0.8107585966593247 0.8656587449319091
90 0.9471176750833731 0.941331606573849 0.9529037435928972 0.875655073844688 0.8520183391016563 0.8992918085877197 0.8692710814673654 0.8560484616725202 0.8824937012622106 0.8350643163411148 0.8043189676492185 0.865809665033011
100 0.9472129585516914 0.944447274840648 0.9499786422627348 0.8774654597427347 0.8521717815291612 0.9027591379563082 0.866793711291091 0.8548851835731544 0.8787022390090276 0.8317293949499762 0.8020699760498581 0.8613888138500944
110 0.9485469271081467 0.9440524148965904 0.953041439319703 0.8754645069080513 0.8518119332255203 0.8991170805905824 0.8694616484040019 0.8592937370317232 0.8796295597762805 0.8317293949499762 0.8037150019805668 0.8597437879193857
120 0.9484516436398284 0.9435535728775702 0.9533497144020865 0.8711767508337303 0.840045875817304 0.9023076258501564 0.8699380657455931 0.8606693299388548 0.8792068015523313 0.8335397808480229 0.8070726642366256 0.8600068974594203
130 0.9484516436398286 0.9454498363026159 0.9514534509770413 0.867174845164364 0.8335740787895717 0.9007756115391564 0.871081467365412 0.8609886134907171 0.881174321240107 0.8335397808480229 0.8040988851705984 0.8629806765254475
140 0.9483563601715103 0.9448619112299396 0.951850809113081 0.8709861838970939 0.8432895725205783 0.8986827952736095 0.8760362077179611 0.8693037041250351 0.8827687113108871 0.8315388280133398 0.804496949958778 0.8585807060679016
150 0.9485469271081468 0.9456294786293673 0.9514643755869263 0.8724154359218677 0.8437998416427018 0.9010310302010335 0.8787041448308717 0.8709956003543854 0.886412689307358 0.836684135302525 0.806826410160983 0.8665418604440669
160 0.9481657932348737 0.9454834324420658 0.9508481540276816 0.8741305383515959 0.8460312028328466 0.9022298738703453 0.88261076703192 0.8730550654690157 0.8921664685948243 0.8403049070986185 0.8191984896904447 0.8614113245067923
170 0.9485469271081467 0.9461887815777484 0.950905072638545 0.8699380657455931 0.8388374628675717 0.9010386686236145 0.8824202000952834 0.87153325594115 0.8933071442494168 0.8368747022391615 0.8123066216400833 0.8614427828382397
180 0.9493091948546926 0.9472434984860714 0.9513748912233138 0.8721295855169128 0.8454617019218532 0.8987974691119723 0.8844211529299667 0.8692893701525639 0.8995529357073695 0.8371605526441164 0.8126924518375144 0.8616286534507184
190 0.9493091948546928 0.9464191041661547 0.9521992855432309 0.8749880895664603 0.8462612695051919 0.9037149096277288 0.8797522629823724 0.8675565373519881 0.8919479886127567 0.8437351119580752 0.8246041229106609 0.8628661010054894
200 0.9498808956646021 0.9461386685304134 0.9536231227987908 0.8789899952358267 0.8506742075900541 0.9073057828815992 0.8767984754645068 0.862840992139226 0.8907559587897876 0.8453549309194855 0.8272523257122797 0.8634575361266914
210 0.949785612196284 0.9457346638076263 0.9538365605849417 0.8787994282991901 0.8467595208308363 0.910839335767544 0.8783230109575989 0.8668760990618586 0.8897699228533392 0.8417341591233921 0.8224660370886312 0.861002281158153
220 0.9507384468794665 0.9468446275861454 0.9546322661727876 0.8739399714149595 0.8464795634828773 0.9014003793470416 0.8790852787041448 0.8653954282587357 0.8927751291495538 0.8442115292996665 0.8198512712495578 0.8685717873497751
230 0.9499761791329207 0.9473022934348925 0.9526500648309488 0.8754645069080513 0.8484919633453429 0.9024370504707597 0.8763220581229156 0.861713048354566 0.8909310678912653 0.8525964745116722 0.8319488525224036 0.8732440965009408
240 0.9503573130061934 0.9472259787088794 0.9534886473035075 0.8789899952358265 0.8503593344822458 0.9076206559894073 0.8789899952358265 0.8647651275589959 0.8932148629126572 0.8532634587898998 0.8329304265527647 0.873596491027035
250 0.950166746069557 0.9463464849553637 0.9539870071837503 0.8802286803239638 0.8480403508102695 0.9124170098376582 0.8775607432110529 0.8623191107450726 0.8928023756770332 0.8458313482610766 0.8185554672709703 0.873107229251183
260 0.9495950452596474 0.946039426744727 0.9531506637745679 0.8793711291090995 0.8517586441551395 0.9069836140630596 0.8769890424011434 0.8610472040715118 0.892930880730775 0.8424011434016198 0.8152445191238842 0.8695577676793553
270 0.9499761791329204 0.9468521017035245 0.9531002565623163 0.87336827060505 0.8471817800430447 0.8995547611670552 0.8762267746545975 0.8598564480905485 0.8925971012186465 0.842496426869938 0.8218543019713633 0.8631385517685126
280 0.95054787994283 0.9466569762764945 0.9544387836091655 0.8747022391615055 0.8504493675346156 0.8989551107883953 0.8753692234397331 0.8581205469107962 0.89261789996867 0.8534540257265364 0.8264541473215491 0.8804539041315237
290 0.9506431634111483 0.9476375778379063 0.9536487489843903 0.8712720343020486 0.8419377221378267 0.9006063464662705 0.8742258218199142 0.8556150309817773 0.892836612658051 0.855169128156265 0.8321897067306144 0.8781485495819156
300 0.950929013816103 0.9489360170878178 0.9529220105443881 0.8733682706050502 0.8446378952687005 0.9020986459413999 0.8760362077179609 0.8586799636793692 0.8933924517565526 0.8558361124344925 0.8327443648939 0.878927859975085
