x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
100 0.7735099337748343 0.7245301666566871 0.8224897008929816 0.6847682119205298 0.6320786111763812 0.7374578126646785 0.7403973509933774 0.7133340175606588 0.767460684426096 0.6649006622516557 0.6309380625034223 0.698863261999889
110 0.7748344370860927 0.7200233597442157 0.8296455144279696 0.704635761589404 0.6443744997823718 0.7648970233964362 0.7483443708609272 0.7165838971966045 0.7801048445252499 0.6596026490066225 0.6256400492583891 0.6935652487548558
120 0.7642384105960265 0.720660440062617 0.807816381129436 0.7019867549668873 0.655866263982834 0.7481072459509407 0.7456953642384105 0.7130496488904206 0.7783410795864005 0.6569536423841059 0.609798720214787 0.7041085645534249
130 0.7629139072847682 0.7230685855457184 0.8027592290238179 0.7006622516556291 0.6471877371173871 0.7541367661938712 0.7390728476821191 0.7038425534350452 0.774303141929193 0.6728476821192053 0.6415742544288275 0.7041211098095831
140 0.7642384105960265 0.7177391001813458 0.8107377210107072 0.7006622516556291 0.6434243961951474 0.7579001071161109 0.7324503311258279 0.7087568956026513 0.7561437666490045 0.6596026490066225 0.6283292213162447 0.6908760766970002
150 0.7682119205298011 0.7328573567813532 0.8035664842782491 0.7072847682119205 0.6580816539840881 0.756487882439753 0.7231788079470198 0.6789019479458364 0.7674556679482033 0.6556291390728476 0.6238686654085249 0.6873896127371703
160 0.7708609271523179 0.7485990247497065 0.7931228295549293 0.7112582781456954 0.6613471690558497 0.7611693872355412 0.7125827814569538 0.6697662784761733 0.7553992844377342 0.6450331125827814 0.6213396770596048 0.668726548105958
170 0.7562913907284768 0.7214365632663822 0.7911462181905715 0.7059602649006622 0.6616339058789893 0.7502866239223351 0.7205298013245034 0.6896799610626434 0.7513796415863634 0.6516556291390728 0.6225617448523327 0.6807495134258129
180 0.7708609271523178 0.7382152118043277 0.8035066425003079 0.7059602649006622 0.664180634978576 0.7477398948227484 0.7377483443708608 0.706474916680483 0.7690217720612386 0.6490066225165563 0.6280643863565007 0.6699488586766118
190 0.7668874172185429 0.74193186267362 0.7918429717634659 0.7086092715231789 0.6651825263291259 0.7520360167172319 0.7284768211920529 0.6970634669519697 0.7598901754321361 0.6490066225165563 0.6242274345246759 0.6737858105084367
200 0.7682119205298014 0.7375045745182263 0.7989192665413765 0.7192052980132451 0.6741429779173405 0.7642676181091497 0.6927152317880795 0.6514638105896757 0.7339666529864832 0.6543046357615894 0.6302438382455828 0.6783654332775959
210 0.7589403973509934 0.7294720589916729 0.7884087357103139 0.7019867549668873 0.6526501177955252 0.7513233921382495 0.6913907284768213 0.661552634897831 0.7212288220558115 0.6529801324503313 0.6327841712821499 0.6731760936185126
220 0.7576158940397351 0.7385366088862411 0.7766951791932291 0.7006622516556291 0.6408026143656865 0.7605218889455717 0.6781456953642384 0.6506004843137941 0.7056909064146827 0.6490066225165563 0.6314850906552013 0.6665281543779112
230 0.7602649006622517 0.7308710714951363 0.7896587298293671 0.7006622516556291 0.6434243961951472 0.757900107116111 0.7165562913907285 0.6810778934146255 0.7520346893668315 0.6543046357615894 0.6424579180000011 0.6661513535231777
240 0.7695364238410597 0.7316662822370973 0.8074065654450221 0.7033112582781457 0.6585418707783958 0.7480806457778956 0.6927152317880794 0.6385885649226422 0.7468418986535166 0.6516556291390728 0.6289065376989169 0.6744047205792287
250 0.7682119205298014 0.7276574545896825 0.8087663864699203 0.7046357615894039 0.6532098843488287 0.7560616388299791 0.6874172185430464 0.6541724492767917 0.720661987809301 0.6516556291390729 0.6261782992560645 0.6771329590220814
260 0.7655629139072848 0.7273469190827723 0.8037789087317974 0.7059602649006622 0.6498444498958547 0.7620760799054698 0.7152317880794702 0.6792623162543039 0.7512012599046365 0.6556291390728477 0.6368978336109524 0.674360444534743
270 0.7682119205298014 0.7232958279263227 0.81312801313328 0.7072847682119205 0.6452660409618906 0.7693034954619505 0.7178807947019867 0.6928375226474317 0.7429240667565418 0.6556291390728477 0.6451580209928199 0.6661002571528755
280 0.7642384105960265 0.727187812633909 0.801289008558144 0.7152317880794701 0.6565561418984457 0.7739074342604945 0.7125827814569538 0.6782988632965702 0.7468666996173373 0.6622516556291391 0.644115147102478 0.6803881641558003
290 0.7655629139072847 0.7332548055161576 0.7978710222984118 0.7178807947019867 0.6651911939578381 0.7705703954461354 0.7112582781456954 0.6779476123444786 0.7445689439469122 0.6662251655629139 0.651715958741585 0.6807343723842427
300 0.7682119205298014 0.7405079461412558 0.7959158949183469 0.7205298013245033 0.6664436636050453 0.7746159390439613 0.704635761589404 0.6703518434290204 0.7389196797497876 0.6543046357615894 0.6415659708200852 0.6670433007030936
