x samme_f1 samme_botf1 samme_topf1 adaf1_f1 adaf1_botf1 adaf1_topf1 pw_f1 pw_botf1 pw_topf1 dist_f1 dist_botf1 dist_topf1
1 0.609271523178808 0.5528828266028927 0.6656602197547232 0.47682119205298007 0.4396524100651594 0.5139899740408007 0.5721854304635762 0.556236298571136 0.5881345623560164 0.5165562913907285 0.4554997055808418 0.5776128772006152
10 0.7139072847682119 0.6737877318387788 0.7540268376976449 0.5973509933774835 0.5628121726876681 0.6318898140672989 0.6158940397350994 0.545651644252992 0.6861364352172068 0.5774834437086092 0.5022078292006207 0.6527590582165976
20 0.7496688741721855 0.7087376499593049 0.7906000983850662 0.6185430463576159 0.59579395491746 0.6412921377977718 0.666225165562914 0.6329144997616973 0.6995358313641307 0.5907284768211921 0.5213657167005237 0.6600912369418606
30 0.7430463576158941 0.718534098644607 0.7675586165871812 0.6397350993377483 0.6155833343989265 0.6638868642765701 0.6596026490066225 0.6237553149596705 0.6954499830535744 0.6119205298013245 0.5479523674646715 0.6758886921379775
40 0.7509933774834436 0.7110930587247891 0.7908936962420982 0.6384105960264901 0.5938375664358574 0.6829836256171228 0.671523178807947 0.6362928845608731 0.7067534730550209 0.6357615894039734 0.5807508353449133 0.6907723434630335
50 0.7350993377483444 0.6929539004590799 0.7772447750376088 0.629139072847682 0.5795806968639212 0.6786974488314428 0.6609271523178808 0.616157764818131 0.7056965398176306 0.6437086092715232 0.5872421887488948 0.7001750297941516
60 0.7456953642384105 0.7140732810958587 0.7773174473809624 0.6490066225165563 0.5829472273401985 0.715066017692914 0.7086092715231789 0.6634497294801793 0.7537688135661784 0.6463576158940396 0.5912274029449869 0.7014878288430924
70 0.7682119205298014 0.7357683477777063 0.8006554932818964 0.6516556291390728 0.604687090790736 0.6986241674874096 0.6993377483443709 0.667715665201819 0.7309598314869228 0.6397350993377484 0.5893865488509982 0.6900836498244987
80 0.7589403973509933 0.7266322889598662 0.7912485057421204 0.6596026490066226 0.6231487180277541 0.6960565799854911 0.6794701986754967 0.6297792543515125 0.729161142999481 0.6410596026490066 0.5888298168128998 0.6932893884851135
90 0.7668874172185431 0.7262249498463346 0.8075498845907517 0.6741721854304636 0.6327086732649045 0.7156356975960227 0.6900662251655629 0.659216384903703 0.7209160654274228 0.647682119205298 0.5914102098377536 0.7039540285728423
100 0.7735099337748343 0.724530166656687 0.8224897008929817 0.6847682119205298 0.6448678931618753 0.7246685306791844 0.6860927152317882 0.6331954290126733 0.738990001450903 0.6490066225165563 0.5903309763355319 0.7076822686975807
110 0.7748344370860927 0.7200233597442157 0.8296455144279696 0.6794701986754967 0.6374289529851553 0.7215114443658381 0.6966887417218542 0.6554905138675607 0.7378869695761477 0.6437086092715233 0.5906457599363971 0.6967714586066495
120 0.7642384105960265 0.720660440062617 0.807816381129436 0.6754966887417219 0.6225165562913907 0.728476821192053 0.6847682119205298 0.6528012757982857 0.7167351480427739 0.6529801324503312 0.5988534655848939 0.7071067993157684
130 0.7629139072847682 0.7230685855457183 0.802759229023818 0.6768211920529801 0.6343130952691888 0.7193292888367714 0.6927152317880795 0.6417175541505207 0.7437129094256383 0.6463576158940398 0.605106194695636 0.6876090370924437
140 0.7642384105960265 0.7177391001813458 0.8107377210107072 0.6768211920529802 0.626516214530244 0.7271261695757164 0.6821192052980133 0.6384407087474407 0.7257977018485858 0.642384105960265 0.6049214950364743 0.6798467168840556
150 0.7682119205298013 0.7328573567813533 0.8035664842782492 0.6701986754966888 0.6295362081244802 0.7108611428688973 0.6860927152317882 0.6364017709078038 0.7357836595557725 0.6516556291390728 0.6114814546010514 0.6918298036770942
160 0.7708609271523178 0.7485990247497064 0.7931228295549292 0.6834437086092715 0.6444326450992764 0.7224547721192666 0.6953642384105961 0.6417668408733821 0.7489616359478102 0.6529801324503312 0.6122637717908891 0.6936964931097732
170 0.7562913907284768 0.7214365632663822 0.7911462181905715 0.6834437086092715 0.6427812412370629 0.7241061759814801 0.6966887417218544 0.6562968193854917 0.737080664058217 0.6503311258278146 0.6118862906656954 0.6887759609899338
180 0.7708609271523178 0.7382152118043278 0.8035066425003078 0.6847682119205297 0.6236039740979135 0.745932449743146 0.7006622516556291 0.6651838536795261 0.7361406496317321 0.6503311258278146 0.6050745706933248 0.6955876809623044
190 0.7668874172185429 0.74193186267362 0.7918429717634659 0.6966887417218544 0.6436258923867283 0.7497515910569804 0.6874172185430464 0.6595553854728972 0.7152790516131956 0.6490066225165563 0.591272861674958 0.7067403833581546
200 0.7682119205298013 0.737504574518226 0.7989192665413765 0.6874172185430464 0.6426478310432965 0.7321866060427963 0.6980132450331126 0.6660463089108684 0.7299801811553568 0.6529801324503312 0.6117287112519273 0.694231553648735
210 0.7589403973509934 0.7294720589916729 0.7884087357103139 0.6834437086092715 0.6281546186364455 0.7387327985820975 0.6913907284768213 0.6412604215423164 0.7415210354113261 0.6516556291390729 0.5973267700609439 0.7059844882172019
220 0.7576158940397352 0.7385366088862412 0.7766951791932292 0.6913907284768211 0.6460857446980475 0.7366957122555948 0.6874172185430465 0.6371122410203102 0.7377221960657828 0.6503311258278146 0.5970620462193638 0.7036002054362654
230 0.7602649006622516 0.7308710714951362 0.789658729829367 0.6887417218543048 0.6285897280642885 0.7488937156443212 0.7086092715231789 0.6622516556291391 0.7549668874172186 0.6556291390728477 0.6051935555903053 0.7060647225553901
240 0.7695364238410596 0.7316662822370972 0.807406565445022 0.6887417218543046 0.6341310513163224 0.7433523923922868 0.7099337748344372 0.6581255437997141 0.7617420058691603 0.6503311258278146 0.5940592164602703 0.7066030351953589
250 0.7682119205298013 0.7276574545896825 0.80876638646992 0.686092715231788 0.6361816061419423 0.7360038243216338 0.7006622516556291 0.6292741034266921 0.7720503998845661 0.6596026490066225 0.6090367969037852 0.7101685011094597
